Site,Insertions,Deletions,SNPs
10,0,0,7
100,0,1,0
10002,2,0,0
10003,0,0,12
10005,0,0,8
10006,2,0,10
10007,0,0,54
1001,0,0,2
10013,0,0,4
10017,0,0,8
10018,0,0,13
10026,0,0,3
10029,0,0,9
10031,0,0,23
10034,0,0,2
10039,0,0,2
10040,0,0,3
10041,0,0,1
10042,0,0,37
10043,0,0,3
10045,0,0,2
10049,0,0,1
1005,0,0,12
10055,0,0,25
10057,0,0,3
1007,1,0,20
10076,0,0,5
1008,0,0,7
10081,0,0,1
10083,0,0,2
10084,0,0,57
10086,0,0,21
10088,0,0,3
10092,0,0,1
10094,0,0,2
10095,0,0,5
10097,0,0,4
101,0,1,2
10101,0,0,62
10103,0,0,2
10109,0,0,3
10111,0,0,2
10112,0,0,3
10118,0,0,14
10124,0,0,2
10127,0,0,1
10128,0,0,6
10133,0,0,1
10136,0,0,39
10142,0,0,3
10143,0,0,27
10151,0,0,1
10154,0,0,2
10159,0,0,5
10160,0,0,6
10163,0,0,1
10166,0,0,9
10172,0,0,29
1018,0,0,13
10181,0,0,2
10184,0,0,2
10187,0,0,22
10188,0,0,5
10189,0,0,1
1019,0,0,3
10190,0,0,3
10191,0,0,2
10192,0,0,31
10193,0,0,2
10196,0,0,5
10199,0,0,1
102,0,1,0
10202,0,0,2
10203,0,0,4
10208,0,0,25
10211,0,0,7
10212,0,0,1
10217,0,0,1
10220,0,0,2
10223,0,0,21
10227,0,0,2
10232,0,0,3
10235,0,0,31
10237,0,0,11
10238,0,0,144
10241,0,0,1
10245,0,0,51
10247,0,0,1
10248,0,0,18
10250,0,0,38
10256,0,0,25
10259,0,0,1
10262,0,0,8
10265,0,0,42
10268,0,0,4
10269,0,0,3
1027,0,0,54
10271,0,0,2
10274,0,0,23
10275,0,0,2
10277,0,0,1
10280,0,0,1
10281,0,0,2
10283,0,0,7
10286,0,0,7
10289,0,0,38
10292,0,0,5
10293,0,0,2
10295,0,0,4
103,0,1,15
10304,0,0,29
10306,0,0,3
10307,0,0,1
10310,0,0,81
10313,0,0,9
10314,0,0,1
10319,0,0,4
10320,0,0,32
10321,0,0,31
10322,0,0,1
10323,0,0,1
10324,0,0,1
10325,0,0,14
10326,0,0,2
10327,0,0,8
10328,0,0,1
10331,0,0,3
10334,0,0,1
10335,0,0,18
10338,0,0,3
10340,0,0,1
10343,0,0,28
10346,0,0,6
10350,0,0,1
10352,0,0,3
10356,0,0,1
10358,0,0,2
10359,0,0,1
10361,0,0,5
10364,0,0,43
10365,0,0,1
1037,0,0,1
10370,0,0,45
10373,0,0,48
10377,0,0,3
10379,0,0,22
1038,0,0,5
10382,0,0,1
10385,0,0,1
10388,0,0,4
10389,0,0,3
1039,0,0,5
10397,0,0,3
10398,0,0,139
10399,0,0,4
104,0,1,0
1040,0,0,3
10400,0,0,9
10403,0,0,13
1041,0,0,25
10410,0,0,80
1042,0,0,5
10420,0,0,9
10421,0,0,1
10427,0,0,10
10446,0,0,2
10448,0,0,2
10454,0,0,11
10455,0,0,1
10456,0,0,1
10457,0,0,5
10463,0,0,58
10469,0,0,1
1047,0,0,13
10473,0,0,1
10479,0,0,11
1048,0,0,7
10481,0,0,5
10484,0,0,1
10487,0,0,2
10490,0,0,5
10493,0,0,5
10495,0,0,15
10496,0,0,4
10499,0,0,13
105,0,1,0
10502,0,0,1
10506,0,0,6
10514,0,0,2
10517,0,0,1
10523,0,0,4
10527,0,0,17
10529,0,0,1
1053,0,0,8
10530,0,0,16
10532,0,0,2
10535,0,0,7
10538,0,0,3
10541,0,0,6
10544,0,0,1
10547,0,0,3
10550,0,0,7
10553,0,0,1
10556,0,0,8
10562,0,0,3
10577,0,0,4
10581,0,0,7
10583,0,0,5
10586,0,0,41
10587,0,0,2
10589,0,0,20
10595,0,0,9
10598,0,0,5
106,0,5,0
10601,0,0,14
10602,0,0,2
10604,0,0,81
10605,0,0,1
10609,0,0,9
10619,0,0,6
10622,0,0,9
10632,0,0,4
10634,0,0,4
10635,0,0,1
10637,0,0,8
1064,0,0,2
10640,0,0,19
10641,0,0,1
10643,0,0,5
10644,0,0,2
10646,0,0,37
10649,0,0,6
10652,0,0,8
10653,0,0,23
10654,0,0,11
10655,0,0,5
10658,0,0,4
10659,0,0,2
10664,0,0,5
10667,0,0,6
10670,0,0,1
10673,0,0,3
10676,0,0,3
10679,0,0,5
10680,0,0,7
10682,0,0,1
10685,0,0,64
10688,0,0,16
10694,0,0,12
10697,0,0,1
107,0,5,0
10700,0,0,26
10703,0,0,4
10704,0,0,3
10705,0,0,2
10709,0,0,1
10712,0,0,2
10715,0,0,2
10721,0,0,1
10724,0,0,57
10727,0,0,4
10728,0,0,3
10730,0,0,3
10734,0,0,1
10736,0,0,25
10742,0,0,28
10744,0,0,1
10746,0,0,1
10748,0,0,2
10750,0,0,78
10751,0,0,2
10754,0,0,24
10757,0,0,27
10763,0,0,1
10768,0,0,7
10769,0,0,8
10774,0,0,6
10775,0,0,2
10777,0,0,6
10780,0,0,3
10786,0,0,1
10790,0,0,57
10793,0,0,17
10795,0,0,9
10798,0,0,9
108,0,5,0
10801,0,0,4
10807,0,0,14
10808,0,0,4
1081,0,0,1
10810,0,0,8
10819,0,0,5
10828,0,0,6
10831,0,0,3
10834,0,0,18
10837,0,0,1
10839,0,0,2
10843,0,0,3
10845,0,0,4
10846,0,0,4
10849,0,0,16
10852,0,0,2
10853,0,0,10
10855,0,0,4
10858,0,0,21
10861,0,0,5
10864,0,0,10
10866,0,0,3
10867,0,0,1
10870,0,0,5
10873,0,0,11
10874,0,0,1
10876,0,0,7
10877,0,0,5
10882,0,0,5
10885,0,0,2
10887,0,0,1
10891,0,0,1
10894,0,0,6
10897,0,0,2
10899,0,0,1
109,0,5,1
10900,0,0,4
10903,0,0,2
10906,0,0,2
10907,0,0,17
10908,0,0,1
10909,0,0,18
10912,0,0,1
10914,0,0,4
10915,0,0,40
10918,0,0,1
10919,0,0,1
10920,0,0,8
10924,0,0,1
10927,0,0,17
10933,0,0,9
10936,0,0,6
1094,0,0,1
10940,0,0,4
10942,0,0,2
10943,0,0,4
10948,0,0,4
1095,0,0,3
10951,0,0,1
10960,0,0,2
10961,0,0,1
10963,0,0,13
10966,0,0,16
10967,0,0,2
10969,0,0,2
10972,0,0,54
10975,0,0,4
10976,0,0,2
10978,0,0,63
10981,0,0,1
10984,0,0,2
10990,0,0,12
10993,0,0,22
10996,0,0,2
110,0,5,0
11002,0,0,18
11005,0,0,1
11008,0,0,4
11009,0,0,8
11011,0,0,2
11014,0,0,1
11016,0,0,68
11017,0,0,17
11020,0,0,15
11023,0,0,22
11024,0,0,19
11025,0,0,14
11026,0,0,3
11029,0,0,1
11038,0,0,2
11039,0,0,1
11044,0,0,1
11047,0,0,3
11050,0,0,14
11051,0,0,1
11053,0,0,1
11054,0,0,8
11059,0,0,1
11061,0,0,1
11062,0,0,8
11063,0,0,4
11065,0,0,5
11068,0,0,3
11069,0,0,5
1107,0,0,2
11071,0,0,2
11074,0,0,2
11075,0,0,4
11077,0,0,5
11080,0,0,2
11081,0,0,1
11083,0,0,1
11084,0,0,36
11086,0,0,1
11087,0,0,51
11089,0,0,7
11092,0,0,3
11098,0,0,2
111,0,5,0
11101,0,0,22
11104,0,0,1
11107,0,0,2
11110,0,0,1
11113,0,0,11
11116,0,0,21
11119,0,0,9
11122,0,0,3
11128,0,0,6
11134,0,0,5
11137,0,0,5
11140,0,0,1
11143,0,0,4
11144,0,0,1
11147,0,0,8
11149,0,0,9
11150,0,0,63
11151,0,0,33
11152,0,0,40
11155,0,0,1
11158,0,0,1
1116,0,0,2
11161,0,0,2
11164,0,0,6
11167,0,0,32
1117,0,0,7
11170,0,0,2
11172,0,0,25
11176,0,0,36
11177,0,0,3
1118,0,0,5
11180,0,0,1
11182,0,0,6
11185,0,0,1
11188,0,0,3
1119,0,0,43
11191,0,0,1
11194,0,0,2
11197,0,0,2
1120,0,0,3
11200,0,0,8
11203,0,0,6
11204,0,0,91
11206,0,0,4
11207,0,0,5
11209,0,0,1
11212,0,0,3
11215,0,0,7
11218,0,0,1
11219,0,0,3
11224,0,0,1
11227,0,0,20
11231,0,0,2
11233,0,0,20
11237,0,0,3
11239,0,0,23
11240,0,0,1
11242,0,0,4
11243,0,0,2
11245,0,0,1
11252,0,0,6
11253,0,0,44
11254,0,0,47
11255,0,0,14
11257,0,0,13
11260,0,0,7
11263,0,0,3
11266,0,0,10
11267,0,0,1
11269,0,0,1
11270,0,0,1
11272,0,0,2
11275,0,0,3
11276,0,0,1
11278,0,0,14
11287,0,0,31
11288,0,0,3
11291,0,0,5
11293,0,0,9
11296,0,0,2
11299,0,0,20
113,0,0,1
11302,0,0,1
11305,0,0,3
11308,0,0,2
11311,0,0,1
11314,0,0,15
11315,0,0,6
11318,0,0,20
11320,0,0,1
11323,0,0,1
11326,0,0,6
11329,0,0,7
11330,0,0,1
11332,0,0,4
11335,0,0,24
11337,0,0,18
11338,0,0,2
11339,0,0,5
11341,0,0,2
11344,0,0,2
11347,0,0,4
11348,0,0,1
11350,0,0,9
11353,0,0,47
11355,0,0,9
11356,0,0,1
11359,0,0,1
11360,0,0,7
11361,0,0,8
11362,0,0,1
11365,0,0,33
11368,0,0,2
11371,0,0,3
11372,0,0,1
11377,0,0,74
11380,0,0,9
11383,0,0,12
11386,0,0,41
11389,0,0,6
11392,0,0,6
11395,0,0,4
11398,0,0,6
11399,0,0,5
114,0,0,23
11401,0,0,1
11404,0,0,24
11407,0,0,2
11410,0,0,18
11413,0,0,2
11416,0,0,1
11419,0,0,5
11422,0,0,5
11428,0,0,32
11431,0,0,7
11434,0,0,1
11437,0,0,18
11440,0,0,47
11443,0,0,2
11446,0,0,1
11447,0,0,48
11449,0,0,1
11452,0,0,3
11453,0,0,9
11455,0,0,1
11460,0,0,1
11461,0,0,8
11464,0,0,4
11465,0,0,6
11467,0,0,4
11470,0,0,13
11471,0,0,14
11473,0,0,1
11476,0,0,3
11479,0,0,1
11482,0,0,14
11485,0,0,5
11486,0,0,3
11488,0,0,3
11491,0,0,14
11494,0,0,1
11497,0,0,6
11499,0,0,2
11500,0,0,4
11503,0,0,19
11506,0,0,11
11509,0,0,13
11512,0,0,2
11516,0,0,3
11518,0,0,21
11521,0,0,1
11522,0,0,1
11524,0,0,1
11525,0,0,2
11527,0,0,15
11530,0,0,8
11533,0,0,3
11536,0,0,3
11539,0,0,5
1154,0,0,3
11545,0,0,10
11548,0,0,4
11549,0,0,4
11551,0,0,2
11554,0,0,2
11557,0,0,15
11560,0,0,13
11563,0,0,4
11566,0,0,2
11569,0,0,6
11575,0,0,1
11576,0,0,1
11581,0,0,1
11582,0,0,3
11587,0,0,1
11590,0,0,1
11593,0,0,2
11605,0,0,1
11608,0,0,5
11609,0,0,3
11611,0,0,32
11614,0,0,1
11617,0,0,3
11620,0,0,1
11623,0,0,12
11626,0,0,45
1163,0,0,1
11630,0,0,1
11635,0,0,17
11638,0,0,2
11641,0,0,9
11642,0,0,2
11644,0,0,2
11647,0,0,20
11650,0,0,2
11653,0,0,25
11654,0,0,10
11656,0,0,1
11659,0,0,4
11660,0,0,3
11662,0,0,13
11665,0,0,3
11671,0,0,2
11674,0,0,4
11677,0,0,5
11686,0,0,8
11689,0,0,1
11692,0,0,3
11696,0,0,45
11698,0,0,5
11699,0,0,1
11701,0,0,4
11704,0,0,3
11708,0,0,4
11710,0,0,14
11713,0,0,8
11716,0,0,4
11722,0,0,11
11725,0,0,1
11728,0,0,2
11731,0,0,2
11732,0,0,22
11735,0,0,2
11743,0,0,2
11744,0,0,3
11746,0,0,1
11752,0,0,2
11764,0,0,14
11767,0,0,4
11770,0,0,9
11776,0,0,7
11778,0,0,5
11779,0,0,2
11782,0,0,2
11791,0,0,6
11792,0,0,1
11794,0,0,6
11800,0,0,31
11803,0,0,1
11806,0,0,1
11809,0,0,38
1181,0,0,1
11810,0,0,7
11812,0,0,13
11815,0,0,3
11818,0,0,6
11819,0,0,1
11821,0,0,3
11824,0,0,3
11825,0,0,1
11827,0,0,8
11830,0,0,6
11836,0,0,13
11839,0,0,14
11842,0,0,1
11848,0,0,1
11851,0,0,8
11852,0,0,5
11854,0,0,32
11857,0,0,2
11860,0,0,10
11861,0,0,1
11863,0,0,2
11864,0,0,46
11866,0,0,2
11869,0,0,2
1187,0,0,38
11872,0,0,8
11875,0,0,8
11878,0,0,10
11881,0,0,8
11882,0,0,1
11884,0,0,17
11885,0,0,1
11887,0,0,25
1189,0,0,22
11890,0,0,4
11893,0,0,49
11899,0,0,6
119,0,0,1
11902,0,0,21
11905,0,0,1
11908,0,0,11
11911,0,0,4
11914,0,0,327
11918,0,0,9
1192,0,0,21
11920,0,0,10
11923,0,0,28
11924,0,0,1
11926,0,0,7
11928,0,0,16
11929,0,0,31
1193,0,0,34
11932,0,0,15
11935,0,0,32
11944,0,0,13
11950,0,0,9
11951,0,0,2
11953,0,0,3
11956,0,0,2
11959,0,0,8
11962,0,0,1
11963,0,0,31
11965,0,0,10
11969,0,0,5
11971,0,0,1
11972,0,0,2
11974,0,0,39
1198,0,0,2
11980,0,0,1
11981,0,0,3
11984,0,0,19
11986,0,0,6
11989,0,0,1
11992,0,0,14
11995,0,0,7
11998,0,0,3
12,0,0,1
120,0,0,1
12000,0,0,2
12001,0,0,1
12004,0,0,8
12007,0,0,35
12011,0,0,12
12012,0,0,1
12014,0,0,2
12016,0,0,1
12017,0,0,5
12019,0,0,2
12026,0,0,8
12028,0,0,4
12030,0,0,4
12031,0,0,3
12033,0,0,7
12034,0,0,10
12040,0,0,6
12046,0,0,1
12049,0,0,1
12052,0,0,1
12055,0,0,2
12058,0,0,1
12061,0,0,2
12063,0,0,6
12064,0,0,2
12067,0,0,2
12068,0,0,2
12070,0,0,10
12071,0,0,10
12073,0,0,8
12074,0,0,1
12076,0,0,3
12079,0,0,3
12082,0,0,7
12084,0,0,4
12088,0,0,11
12091,0,0,13
12094,0,0,1
12097,0,0,4
12098,0,0,5
12100,0,0,5
12103,0,0,3
12106,0,0,5
12109,0,0,3
1211,0,0,6
12112,0,0,3
12115,0,0,3
12119,0,0,1
12121,0,0,11
12123,0,0,5
12127,0,0,42
12130,0,0,11
12131,0,0,21
12133,0,0,2
12134,0,0,6
12135,0,0,2
12136,0,0,6
12141,0,0,11
12142,0,0,3
12144,0,0,1
12151,0,0,2
12153,0,0,2
12154,0,0,4
12160,0,0,2
12161,0,0,15
12162,0,0,1
12164,0,0,3
12166,0,0,3
12167,0,0,2
12171,0,0,2
12172,0,0,50
12173,0,0,7
12174,0,0,2
12175,0,0,3
12177,0,0,3
12178,0,0,1
12179,0,0,4
12182,0,0,1
12184,0,0,7
12187,0,0,1
12188,0,0,4
12189,0,0,12
12190,0,0,11
12191,0,0,1
12192,0,0,61
12193,0,0,2
12196,0,0,6
12202,0,0,1
12206,0,0,3
12208,0,0,1
12215,0,0,7
12216,0,0,18
12217,0,0,2
12223,0,0,5
12224,0,0,17
12231,0,0,7
12234,0,0,13
12235,0,0,17
12236,0,0,18
12237,0,4,5
12238,0,0,5
12239,0,0,5
12245,0,0,6
12246,0,0,1
12248,0,0,6
12249,2,0,0
12250,0,0,19
12279,0,0,6
12280,0,0,22
12281,0,0,2
12284,0,0,5
12285,0,0,14
12286,0,0,1
12290,0,0,2
12295,0,0,6
12297,0,0,7
123,0,0,1
12302,0,0,14
12303,0,0,1
12305,3,0,0
12309,0,0,2
12311,0,0,9
12322,0,0,3
12326,0,0,1
12332,0,0,3
12338,0,0,17
12340,0,0,2
12341,0,0,1
12342,0,0,4
12346,0,0,29
12351,0,0,19
12352,0,0,1
12354,0,0,32
12355,0,0,1
12358,0,0,100
1236,0,0,16
12360,0,0,18
12361,0,0,68
12362,0,0,22
12363,0,0,6
12364,0,0,2
12366,0,0,31
12367,0,0,4
12369,0,0,2
12370,0,0,5
12372,0,0,106
12373,0,0,31
12375,0,0,9
12376,0,0,1
12379,0,0,2
12381,0,0,6
12384,0,0,15
12387,0,0,1
12389,0,0,3
12390,0,0,4
12393,0,0,7
12396,0,0,17
12397,0,0,45
12398,0,0,19
12399,0,0,1
1240,0,0,2
12400,0,0,2
12401,0,0,2
12402,0,0,2
12405,0,0,4
12406,0,0,121
12408,0,0,19
1241,0,0,2
12410,0,0,16
12411,0,0,16
12414,0,0,11
12416,0,0,3
12417,0,0,2
12423,0,0,1
12424,0,0,2
12425,0,0,4
12429,0,0,2
1243,0,0,16
12432,0,0,35
12435,0,0,1
12436,0,0,2
12437,0,0,1
12438,0,0,10
12441,0,0,4
12444,0,0,3
12450,0,0,3
12451,0,0,2
12453,0,0,2
12454,0,0,5
12460,0,0,1
12461,0,0,1
12462,0,0,2
12465,0,0,7
12468,0,0,2
12469,0,0,6
12471,0,0,9
12474,0,0,17
12477,0,0,30
12480,0,0,1
12481,0,0,3
12483,0,0,2
12486,0,0,1
12489,0,0,1
12492,0,0,3
12493,0,0,1
12495,0,0,3
12499,0,0,1
125,0,0,21
12501,0,0,111
12504,0,0,5
12505,0,0,1
12507,0,0,11
12509,0,0,1
12510,0,0,13
12513,0,0,1
12516,0,0,1
12519,0,0,16
12522,0,0,2
12525,0,0,3
12528,0,0,17
12530,0,0,17
12534,0,0,39
12535,0,0,36
12540,0,0,15
12541,0,0,3
12542,0,0,2
12545,0,0,4
12546,0,0,1
12549,0,0,4
12556,0,0,1
12557,0,0,13
12561,0,0,90
12562,0,0,6
12564,0,0,17
12565,0,0,2
12567,0,0,1
12568,0,0,6
12570,0,0,7
12573,0,0,1
12579,0,0,1
12582,0,0,5
12585,0,0,5
12586,0,0,1
12587,0,0,1
12588,0,0,39
12594,0,0,1
12599,0,0,9
12600,0,0,1
12603,0,0,18
12609,0,0,27
12610,0,0,1
12612,0,0,17
12615,0,0,2
12616,0,0,5
12618,0,0,23
12622,0,0,3
12624,0,0,10
12627,0,0,3
12630,0,0,96
12633,0,0,1
12634,0,0,37
12635,0,0,1
12636,0,0,6
12639,0,0,4
12642,0,0,8
12645,0,0,4
12648,0,0,1
12649,0,0,1
12651,0,0,19
12654,0,0,20
12657,0,0,7
12661,0,0,10
12662,0,0,18
12663,0,0,1
12666,0,0,1
12669,0,0,1
12672,0,0,9
12675,0,0,1
12678,0,0,19
12681,0,0,17
12684,0,0,28
12687,0,0,1
12693,0,0,12
12696,0,0,75
12697,0,0,2
12699,0,0,5
127,0,0,10
12705,0,0,1
12708,0,0,1
12709,0,0,22
12711,0,0,5
12712,0,0,9
12714,0,0,11
12715,0,0,35
12717,0,0,25
12720,0,0,13
12723,0,0,4
12727,0,0,49
12729,0,0,3
12732,0,0,36
12735,0,0,1
12738,0,0,12
12741,0,0,54
12744,0,0,2
12745,0,0,2
12747,0,0,10
1275,0,0,3
12750,0,0,1
12753,0,0,20
12756,0,0,15
12757,0,0,3
12759,0,0,6
12762,0,0,2
12768,0,0,10
12771,0,0,56
12774,0,0,7
12775,0,0,2
12777,0,0,10
12780,0,0,6
12781,0,0,4
12783,0,0,2
12786,0,0,4
12789,0,0,8
12792,0,0,25
12793,0,0,6
12795,0,0,9
12798,0,0,1
12801,0,0,3
12804,0,0,9
12807,0,0,1
12810,0,0,53
12811,0,0,5
12813,0,0,2
12814,0,0,3
12816,0,0,1
12819,0,0,1
1282,0,0,17
12820,0,0,8
12822,0,0,4
12825,0,0,3
12828,0,0,1
12831,0,0,6
12834,0,0,3
12837,0,0,1
1284,0,0,4
12840,0,0,4
12841,0,0,1
12842,0,0,26
12843,0,0,5
12846,0,0,4
12849,0,0,6
12850,0,0,11
12853,0,0,20
12855,0,0,5
12858,0,0,12
12861,0,0,2
12864,0,0,15
12865,0,0,2
12867,0,0,12
1287,0,0,1
12870,0,0,7
12873,0,0,8
12874,0,0,2
12876,0,0,2
12879,0,0,45
12880,0,0,5
12882,0,0,81
12883,0,0,6
12885,0,0,2
12888,0,0,7
12892,0,0,45
12894,0,0,1
12897,0,0,1
129,0,0,1
1290,0,0,2
12900,0,0,8
12903,0,0,11
12904,0,0,3
12906,0,0,13
12908,0,0,1
12909,0,0,9
1291,0,0,6
1292,0,0,1
12923,0,0,2
12924,0,0,4
12930,0,0,3
12937,0,0,3
12939,0,0,5
12940,0,0,23
12941,0,0,1
12945,0,0,7
12946,0,0,1
12949,0,0,1
12950,0,0,20
12951,0,0,1
12952,0,0,12
12954,0,0,6
12956,0,0,1
12957,0,0,41
12960,0,0,2
12961,0,0,3
12963,0,0,6
12964,0,0,1
12966,0,0,2
12967,0,0,7
12969,0,0,7
12972,0,0,8
12975,0,0,19
12976,0,0,15
12978,0,0,5
12981,0,0,3
12984,0,0,1
12988,0,0,3
12990,0,0,16
12996,0,0,12
12999,0,0,1
13001,0,0,2
13002,0,0,3
13005,0,0,14
13008,0,0,4
13011,0,0,2
13015,0,0,13
13020,0,0,49
13023,0,0,1
13026,0,0,1
13029,0,0,3
1303,0,0,6
13032,0,0,12
13035,0,0,2
13036,0,0,2
13038,0,0,2
13041,0,0,2
13044,0,0,31
13047,0,0,1
13050,0,0,7
13056,0,0,3
13062,0,0,11
13064,0,0,3
13065,0,0,1
13068,0,0,1
13071,0,0,9
13074,0,0,3
1308,0,0,5
13089,0,0,2
1309,0,0,2
13092,0,0,3
13095,0,0,13
13098,0,0,16
131,0,0,45
1310,0,0,27
13101,0,0,3
13104,0,0,9
13105,0,0,154
13107,0,0,1
13110,0,0,1
13111,0,0,17
13113,0,0,5
13116,0,0,1
13117,0,0,1
13122,0,0,7
13125,0,0,1
1313,0,0,9
13131,0,0,3
13132,0,0,1
13134,0,0,8
13135,0,0,99
13137,0,0,1
13143,0,0,5
