Site,Insertions,Deletions,SNPs
13145,0,0,49
13146,0,0,11
13147,0,0,1
13149,0,0,10
13150,0,0,1
13152,0,0,2
13153,0,0,28
13154,0,0,7
13158,0,0,44
13161,0,0,10
13164,0,0,2
13167,0,0,6
13170,0,0,8
13174,0,0,16
13176,0,0,2
13179,0,0,2
13182,0,0,2
13183,0,0,7
13185,0,0,3
13186,0,0,1
13187,0,0,3
13188,0,0,14
1319,0,0,1
13191,0,0,32
13192,0,0,7
13194,0,0,74
13197,0,0,6
13198,0,0,2
13200,0,0,1
13203,0,0,8
13204,0,0,7
13206,0,0,1
13209,0,0,17
13212,0,0,3
13215,0,0,23
13224,0,0,11
13225,0,0,6
13227,0,0,9
13236,0,0,2
13239,0,0,4
13240,0,0,1
13242,0,0,1
13245,0,0,1
13246,0,0,4
13248,0,0,1
13251,0,0,2
13254,0,0,1
13260,0,0,69
13263,0,0,6
13266,0,0,3
13269,0,0,269
13272,0,0,6
13275,0,0,4
13276,0,0,1
13278,0,0,43
13281,0,0,7
13287,0,0,22
13290,0,0,14
13299,0,0,18
133,0,0,1
13308,0,0,13
13311,0,0,1
13315,0,0,2
13317,0,0,5
13320,0,0,6
13326,0,0,12
13327,0,0,17
13329,0,0,14
13338,0,0,2
13340,0,0,1
13347,0,0,2
13349,0,0,1
13350,0,0,29
13351,0,0,2
13353,0,0,34
13356,0,0,20
13359,0,0,31
13365,0,0,4
13368,0,0,53
13371,0,0,6
13374,0,0,14
13376,0,0,1
13380,0,0,2
13383,0,0,2
13386,0,0,8
13388,0,0,2
13389,0,0,1
13392,0,0,12
13395,0,0,29
13398,0,0,3
13401,0,0,59
13404,0,0,3
13407,0,0,4
13413,0,0,2
13416,0,0,4
13419,0,0,11
1342,0,0,1
13422,0,0,12
13428,0,0,1
13429,0,0,2
13430,0,0,1
13431,0,0,20
13434,0,0,116
13437,0,0,27
13438,0,0,6
13443,0,0,12
13444,0,0,1
13446,0,0,1
13449,0,0,22
13453,0,0,1
13455,0,0,4
13458,0,0,9
1346,0,0,3
13461,0,0,6
13464,0,0,4
13466,0,0,1
13467,0,0,1
13468,0,0,7
13470,0,0,15
13474,0,0,2
13476,0,0,4
13477,0,0,14
13479,0,0,1
13482,0,0,4
13485,0,0,11
13488,0,0,139
13494,0,0,10
13497,0,0,1
13500,0,0,41
13502,0,0,3
13503,0,0,1
13506,0,0,11
13512,0,0,6
13515,0,0,4
13516,0,0,1
13517,0,0,1
13518,0,0,1
1352,0,0,1
13521,0,0,1
13527,0,0,1
13528,0,0,4
13530,0,0,5
13532,0,0,1
13535,0,0,2
13536,0,0,2
13539,0,0,7
13542,0,0,16
13543,0,0,1
13545,0,0,2
13547,0,0,1
13552,0,0,1
13557,0,0,6
13563,0,0,27
13565,0,0,1
13566,0,0,3
13567,0,0,3
13569,0,0,4
13575,0,0,2
13576,0,0,4
13578,0,0,25
13581,0,0,29
13583,0,0,3
13584,0,0,1
13590,0,0,86
13594,0,0,3
13596,0,0,3
13599,0,0,2
13602,0,0,54
13606,0,0,1
13608,0,0,8
13614,0,0,2
13615,0,0,7
13617,0,0,6
13620,0,0,46
13623,0,0,8
13627,0,0,1
13629,0,0,4
13632,0,0,5
13635,0,0,20
13637,0,0,5
13638,0,0,7
13641,0,0,14
13650,0,0,24
13651,0,0,41
13653,0,0,3
13654,0,0,6
13656,0,0,21
13657,0,0,1
13658,0,0,6
13659,0,0,2
13661,0,0,4
13662,0,0,2
13665,0,0,18
13666,0,0,2
13674,0,0,19
13675,0,0,4
13676,0,0,2
13677,0,0,5
13680,0,0,7
13681,0,0,56
13683,0,0,2
13686,0,0,2
13689,0,0,2
13692,0,0,7
137,0,0,5
13704,0,0,1
13707,0,0,29
13708,0,0,162
13710,0,0,18
13711,0,0,14
13713,0,0,1
13716,0,0,3
13718,0,0,10
13720,0,0,2
13722,0,0,60
13725,0,0,1
13731,0,0,28
13734,0,0,9
13735,0,0,2
13737,0,0,1
13740,0,0,6
13743,0,0,20
13745,0,0,1
13748,0,0,6
13749,0,0,1
1375,0,0,3
13752,0,0,3
13753,0,0,16
13754,0,0,7
13755,0,0,1
13758,0,0,2
13759,0,0,78
13764,0,0,9
13765,0,0,1
13766,0,0,1
13767,0,0,20
13768,0,0,68
13769,0,0,2
1377,0,0,1
13774,0,0,1
13779,0,0,5
13780,0,0,15
13781,0,0,19
13782,0,0,19
13787,0,0,1
13788,0,0,33
13790,0,0,3
13791,0,0,1
13794,0,0,5
138,0,0,2
13800,0,0,1
13801,0,0,14
13802,0,0,10
13803,0,0,2
13804,0,0,2
13809,0,0,6
13810,0,0,15
13812,0,0,11
13813,0,0,3
13815,0,0,2
13818,0,0,10
13820,0,0,5
13821,0,0,11
13824,0,0,14
13827,0,0,39
13828,0,0,6
1383,0,0,1
13830,0,0,21
13831,0,0,5
13833,0,0,1
13834,0,0,5
13836,0,0,1
13842,0,0,10
13848,0,0,1
13849,0,0,1
13854,0,0,1
13855,0,0,1
13857,0,0,14
13858,0,0,19
1386,0,0,2
13862,0,0,10
13866,0,0,5
13869,0,0,2
13875,0,0,1
13878,0,0,1
13879,0,0,53
13884,0,0,10
13885,0,0,6
13886,0,0,14
13887,0,0,5
13889,0,0,4
13890,0,0,14
13891,0,0,1
13896,0,0,21
13899,0,0,21
139,0,0,2
1390,0,0,2
13902,0,0,1
13905,0,0,2
13908,0,0,2
13909,0,0,1
1391,0,0,20
13911,0,0,9
13914,0,0,2
13917,0,0,2
13919,0,0,5
13920,0,0,3
13924,0,0,2
13926,0,0,48
13927,0,0,14
13928,0,0,99
1393,0,0,29
13930,0,0,6
13933,0,0,24
13934,0,0,37
13935,0,0,1
13941,0,0,1
13942,0,0,51
13943,0,0,8
13945,0,0,4
13947,0,0,3
13948,0,0,2
13953,0,0,25
13954,0,0,6
13956,0,0,8
13957,0,0,1
13958,0,0,4
13959,0,0,3
13962,0,0,4
13965,0,0,5
13966,0,0,44
13967,0,0,28
13968,0,0,6
13971,0,0,1
13973,0,0,1
13975,0,0,2
13977,0,0,1
13980,0,0,19
13981,0,0,1
13983,0,0,9
13984,0,0,1
13985,0,0,1
13986,0,0,1
13988,0,0,4
13989,0,0,9
13992,0,0,1
13993,0,0,4
13995,0,0,9
13999,0,0,12
140,0,0,11
14000,0,0,2
14001,0,0,8
14002,0,0,21
14003,0,0,4
14004,0,0,4
14007,0,0,14
14008,0,0,1
14010,0,0,2
14013,0,0,4
14016,0,0,46
14019,0,0,2
14020,0,0,34
14022,0,0,14
14025,0,0,18
14028,0,0,1
14029,0,0,2
14030,0,0,8
14031,0,0,1
14032,0,0,3
14034,0,0,25
14037,0,0,2
14040,0,0,80
14041,0,0,2
14046,0,0,2
14047,0,0,19
14048,0,0,1
14049,0,0,51
14052,0,0,1
14053,0,0,102
14055,0,0,3
14058,0,0,5
14059,0,0,2
1406,0,0,8
14060,0,0,2
14063,0,0,43
14064,0,0,4
14065,0,0,2
14066,0,0,1
14067,0,0,2
14070,0,0,14
14071,0,0,10
14073,0,0,2
14082,0,0,7
14088,0,0,8
14091,0,0,3
14092,0,0,2
14094,0,0,14
14097,0,0,41
14100,0,0,35
14103,0,0,1
14106,0,0,8
14109,0,0,2
14110,0,0,90
14112,0,0,2
14115,0,0,1
14118,0,0,5
14121,0,0,3
14122,0,0,11
14124,0,0,18
14125,0,0,5
14127,0,0,4
14128,0,0,18
14129,0,0,6
1413,0,0,14
14130,0,0,1
14131,0,0,4
14133,0,0,76
14139,0,0,4
14142,0,0,5
14145,1,0,0
14148,0,0,63
1415,0,0,10
14152,0,0,4
14153,0,0,3
14155,0,0,36
14158,0,0,6
14161,0,0,3
14162,0,0,17
14163,0,0,9
14170,0,0,3
14173,0,0,1
14176,0,0,1
14178,0,0,40
14179,0,0,4
14180,0,0,116
14181,0,0,2
14182,0,0,26
14185,0,0,2
14187,0,0,2
14188,0,0,1
14189,0,0,1
14193,0,0,3
14197,0,0,3
14198,0,0,20
142,0,0,5
1420,0,0,31
14200,0,0,11
14203,0,0,24
14206,0,0,7
14207,0,0,13
14208,0,0,3
14209,0,0,8
14211,0,0,10
14212,0,0,12
14213,0,0,2
14214,0,0,1
14215,0,0,13
14218,0,0,21
1422,0,0,1
14220,0,0,3
14221,0,0,34
14224,0,0,6
14225,0,0,15
14226,0,0,22
14230,0,0,18
14231,0,0,1
14233,0,0,21
14239,0,0,38
14242,0,0,4
14245,0,0,5
14248,0,0,1
14249,0,0,7
14251,0,0,4
14256,0,0,42
14257,0,0,6
14258,0,0,25
14259,0,0,24
14260,0,0,8
14263,0,0,13
14269,0,0,2
14272,0,0,1
14274,0,0,6
14275,0,0,1
14276,0,0,3
14278,0,0,13
14279,0,0,1
1428,0,0,2
14280,0,0,11
14281,0,0,3
14282,0,0,2
14284,0,0,2
14287,0,0,11
14290,0,0,2
14296,0,0,1
14299,0,0,15
143,0,0,170
14302,0,0,31
14305,0,0,89
14307,0,0,1
14308,0,0,30
14311,0,0,74
14313,0,0,3
14314,0,0,24
14315,0,0,3
14316,0,0,2
14317,0,0,3
14318,0,0,2
14319,0,0,40
14322,0,0,15
14323,0,0,49
14325,0,0,36
14326,0,0,17
14329,0,0,2
14334,0,0,15
14335,0,0,7
14336,0,0,1
14337,0,0,3
14338,0,0,1
14339,0,0,2
14341,0,0,2
14344,0,0,6
14350,0,0,1
14351,0,0,1
14353,0,0,7
14356,0,0,6
14357,0,0,1
14359,0,0,7
14362,0,0,1
14364,0,0,35
14365,0,0,1
14368,0,0,6
14370,0,0,8
14371,0,0,7
14372,0,0,1
14374,0,0,16
14377,0,0,2
1438,0,0,6
14380,0,0,2
14383,0,0,5
14384,0,0,60
14385,0,0,1
14386,0,0,14
14388,0,0,47
14389,0,0,2
14392,0,0,27
14395,0,0,2
144,0,0,2
14401,0,0,1
14403,0,0,1
14405,0,0,2
14406,0,0,1
14407,0,0,1
14410,0,0,39
14417,0,0,5
14418,0,0,2
14419,0,0,25
1442,0,0,8
14420,0,0,1
14422,0,0,4
14425,0,0,1
14428,0,0,1
14431,0,0,5
14434,0,0,2
14440,0,0,1
14443,0,0,4
14446,0,0,1
14449,0,0,1
14451,0,0,1
14452,0,0,8
14455,0,0,6
14458,0,0,1
14461,0,0,9
14463,0,0,2
14464,0,0,3
14467,0,0,5
14470,0,0,73
14476,0,0,11
14479,0,0,2
14482,0,0,6
14484,0,0,12
14485,0,0,10
14488,0,0,10
14491,0,0,6
14494,0,0,37
14496,0,0,1
14501,0,0,3
14502,0,0,32
14503,0,0,1
14505,0,0,2
14509,0,0,6
14511,0,0,2
14512,0,0,4
14514,0,0,1
14515,0,0,2
14517,0,0,1
14518,0,0,31
1452,0,0,7
14521,0,0,2
14524,0,0,2
14527,0,0,6
14529,0,0,1
1453,0,0,1
14530,0,0,24
14533,0,0,1
14539,0,0,2
14542,0,0,1
14544,0,0,13
14545,0,0,3
14550,0,0,4
14551,0,0,2
14552,0,0,11
14553,0,0,9
14554,0,0,16
14557,0,0,2
14560,0,0,237
14562,0,0,4
14563,0,0,1
14564,0,0,16
14566,0,0,12
14569,0,0,100
14572,0,0,3
14573,0,0,1
14575,0,0,1
14577,0,0,14
14578,0,0,2
14580,0,0,3
14581,0,0,20
14584,0,0,1
14587,0,0,94
14590,0,0,9
14593,0,0,2
14596,0,0,11
14598,0,0,1
14599,0,0,2
146,0,0,1086
14602,0,0,2
14605,0,0,21
14608,0,0,1
14617,0,0,39
1462,0,0,46
14620,0,0,7
14623,0,0,4
14626,0,0,1
14629,0,0,5
14632,0,0,11
14634,0,0,4
14643,0,0,4
1465,0,0,1
14650,0,0,19
14652,0,0,1
14659,0,0,18
14662,0,0,4
14664,0,0,5
14668,0,0,49
14669,0,0,17
14674,0,0,3
14675,0,0,1
14683,0,0,26
14684,0,0,3
14687,0,0,30
14688,0,0,3
14690,0,0,2
14691,0,0,8
14692,0,0,16
14693,5,0,59
14696,0,0,57
14701,0,0,1
14702,0,0,2
14706,0,0,3
14726,0,0,3
14727,0,0,1
1473,0,0,2
14743,0,0,4
14745,0,0,5
14750,0,0,20
14751,0,0,14
14753,0,0,1
14755,0,0,36
14756,0,0,7
14757,0,0,6
14761,0,0,3
14764,0,0,1
14767,0,0,20
14769,0,0,40
14770,0,0,11
14773,0,0,2
14776,0,0,1
14783,0,0,16
14788,0,0,12
14790,0,0,11
14791,0,0,2
14793,0,0,9
14794,0,0,1
14798,0,0,37
14800,0,0,1
14803,0,0,3
14812,0,0,3
14818,0,0,9
14819,0,0,1
14821,0,0,15
14825,0,0,2
14830,0,0,2
14831,0,0,45
14832,0,0,12
14836,0,0,2
14839,0,0,24
14841,0,0,2
14842,0,0,1
14845,0,0,1
14848,0,0,1
14851,0,0,2
14854,0,0,4
14857,0,0,15
14858,0,0,3
14860,0,0,10
14861,0,0,62
14863,0,0,2
14866,0,0,4
14869,0,0,28
14870,0,0,8
14871,0,0,2
14872,0,0,5
14873,0,0,1
14875,0,0,25
14882,0,0,1
14883,0,0,36
14884,0,0,5
14890,0,0,6
14893,0,0,10
14894,0,0,10
14896,0,0,19
14899,0,0,10
14902,0,0,4
14903,0,0,7
14905,0,0,55
14908,0,0,1
14911,0,0,7
14912,0,0,2
14914,0,0,7
14917,0,0,2
14924,0,0,5
14926,0,0,1
14927,0,0,9
14929,0,0,2
14932,0,0,1
14935,0,0,1
1494,0,0,6
14941,0,0,1
14944,0,0,1
14945,0,0,4
14947,0,0,1
14952,0,0,1
14953,0,0,3
14954,0,0,5
14956,0,0,17
14959,0,0,2
14962,0,0,4
14965,0,0,5
14966,0,0,1
14968,0,0,33
14969,0,0,3
14971,0,0,9
14977,0,0,4
14978,0,0,9
14979,0,0,5
14980,0,0,8
14983,0,0,2
14988,0,0,6
14989,0,0,2
14990,0,0,1
14992,0,0,14
14995,0,0,1
150,0,94,565
15001,0,0,22
15003,0,0,1
15004,0,0,1
15010,0,0,9
15014,0,0,2
15016,0,0,4
15019,0,0,6
15024,0,0,4
15025,0,0,1
15028,0,0,1
1503,0,0,40
15031,0,0,3
15032,0,0,3
15034,0,0,13
15037,0,0,4
15038,0,0,10
15040,0,0,1
15043,0,0,61
15047,0,0,25
15049,0,0,2
15050,0,0,4
15052,0,0,4
15055,0,0,8
15058,0,0,5
15061,0,0,20
15064,0,0,5
15066,0,0,9
15067,0,0,11
1507,0,0,2
15070,0,0,5
15071,0,0,9
15072,0,0,2
15073,0,0,3
15074,0,0,3
15075,0,0,3
15076,0,0,5
15077,0,0,43
15078,0,0,6
15079,0,0,4
15080,0,0,8
15082,0,0,1
15085,0,0,5
15087,0,0,1
15088,0,0,1
15090,0,0,20
15091,0,0,3
15094,0,0,38
15096,0,0,1
15097,0,0,11
15098,0,0,3
15099,0,0,6
151,0,94,266
15103,0,0,2
15104,0,0,3
15106,0,0,65
15108,0,0,1
15109,0,0,36
15110,0,0,36
15112,0,0,3
15113,0,0,9
15115,0,0,20
15118,0,0,7
15119,0,0,53
15121,0,0,5
15122,0,0,2
15130,0,0,29
15132,0,0,4
15133,0,0,2
15136,0,0,1
15139,0,0,12
15140,0,0,1
15142,0,0,43
15145,0,0,3
15148,0,0,52
15151,0,0,21
15152,0,0,6
15153,0,0,1
15154,0,0,6
15157,0,0,2
15159,0,0,1
1516,11,0,0
15160,0,0,5
15163,0,0,1
15164,0,0,3
15166,0,0,3
15169,0,0,2
15172,0,0,104
15174,0,0,3
15175,0,0,45
15181,0,0,2
15184,0,0,9
15191,0,0,18
15194,0,0,4
15196,0,0,4
15199,0,0,5
152,94,0,1577
1520,0,0,16
15200,0,0,1
15202,0,0,2
15203,0,0,22
15204,0,0,12
15208,0,0,1
15209,0,0,9
1521,0,0,1
15211,0,0,4
15212,0,0,3
15213,0,0,3
15214,0,0,3
15217,0,0,36
15218,0,0,32
15220,0,0,24
15221,0,0,6
15222,0,0,1
15224,0,0,1
15226,0,0,23
15227,0,0,3
15229,0,0,49
15232,0,0,8
15235,0,0,57
15236,0,0,95
15237,0,0,3
15238,0,0,2
15241,0,0,5
15244,0,0,104
15245,0,0,2
15247,0,0,6
15248,0,0,1
15254,0,0,1
15257,0,0,5
15258,0,0,8
15259,0,0,3
15261,0,0,15
15262,0,0,41
15263,0,0,18
15266,0,0,2
15268,0,0,2
15271,0,0,5
15272,0,0,6
15273,0,0,2
15274,0,0,7
15283,0,0,13
15286,0,0,11
15287,0,0,19
15289,0,0,24
15292,0,0,1
15295,0,0,3
15297,0,0,3
15298,0,0,1
15299,0,0,21
153,0,0,114
1530,0,0,8
15300,0,0,6
15301,0,0,95
15304,0,0,2
15307,0,0,1
15308,0,0,1
15310,0,0,10
15311,0,0,2
15313,0,0,19
15314,0,0,97
15315,0,0,39
15316,0,0,2
15317,0,0,25
15322,0,0,3
15323,0,0,42
15324,0,0,9
15327,0,0,2
15328,0,0,4
15334,0,0,4
15337,0,0,4
15340,0,0,11
15343,0,0,11
15344,0,0,31
15346,0,0,75
1535,0,0,1
15353,0,0,1
15355,0,0,30
15358,0,0,1
15363,0,0,9
15364,0,0,12
1537,0,0,1
15370,0,0,4
15371,0,0,9
15376,0,0,5
15379,0,0,7
15380,0,0,6
15381,0,0,6
15383,0,0,8
15386,0,0,5
15388,0,0,18
15391,0,0,8
15394,0,0,8
15395,0,0,8
15397,0,0,9
15398,0,0,12
154,0,0,2
15400,0,0,26
15401,0,0,4
15402,0,0,3
15403,0,0,2
15404,0,0,2
15409,0,0,5
1541,0,0,5
15412,0,0,65
1542,0,0,1
15422,0,0,4
15423,0,0,2
15427,0,0,5
15430,0,0,2
15431,0,0,3
15433,0,0,1
15434,0,0,1
15436,0,0,8
15439,0,0,6
15440,0,0,51
15442,0,0,6
15443,0,0,1
15445,0,0,1
15448,0,0,7
15449,0,0,5
15451,0,0,4
15452,0,0,1
15454,0,0,8
15455,0,0,3
15457,0,0,3
15458,0,0,45
15459,0,0,2
1546,2,0,1
15460,0,0,1
15461,0,0,4
15463,0,0,2
15465,0,0,1
15466,0,0,37
15467,0,0,3
15468,0,0,8
15469,0,0,3
15470,0,0,5
15473,0,0,2
15475,0,0,9
15478,0,0,2
15479,0,0,49
15481,0,0,26
15482,0,0,10
15483,0,0,23
15484,0,0,6
15490,0,0,3
15491,0,0,1
15493,0,0,7
15494,0,0,2
15496,0,0,15
15497,0,0,43
15498,0,0,3
15499,0,0,4
155,0,0,1
15502,0,0,4
15503,0,0,4
15505,0,0,6
15506,0,0,2
15508,0,0,10
15511,0,0,44
15512,0,0,2
15513,0,0,2
15514,0,0,21
15515,0,0,3
15516,0,0,9
15517,0,0,3
15518,0,0,1
15519,0,0,22
15520,0,0,7
15521,0,0,1
15525,0,0,1
15526,0,0,1
15529,0,0,18
15530,0,0,26
15532,0,0,3
15533,0,0,1
15534,0,0,3
15535,0,0,60
15538,0,0,1
15541,0,0,5
15542,0,0,1
15544,0,0,2
15547,0,0,6
15548,0,0,1
1555,0,0,41
15550,0,0,2
15553,0,0,22
15556,0,0,4
15559,0,0,4
15562,0,0,25
15565,0,0,16
15574,0,0,16
15575,0,0,1
15580,0,0,7
15581,0,0,2
15583,0,0,2
15586,0,0,25
15589,0,0,2
15595,0,0,8
15596,0,0,43
15598,0,0,2
156,0,0,30
15601,0,0,15
15603,0,0,5
15604,0,0,21
15607,0,0,24
15608,0,0,6
15610,0,0,2
15613,0,0,23
15616,0,0,13
15617,0,0,7
15618,0,0,2
15619,0,0,9
15622,0,0,5
15623,0,0,2
15625,0,0,3
15626,0,0,2
15629,0,0,8
15630,0,0,5
15631,0,0,2
15632,0,0,4
15634,0,0,2
15637,0,0,5
15638,0,0,2
15639,0,0,4
15640,0,0,3
15641,0,0,2
15643,0,0,11
15644,0,0,3
15646,0,0,1
15649,0,0,9
15650,0,0,3
15655,0,0,9
15656,0,0,11
15657,0,0,4
15658,0,0,38
15661,0,0,9
15662,0,0,6
15663,0,0,5
15664,0,0,1
15667,0,0,1
15670,0,0,78
15671,0,0,17
15672,0,0,41
15673,0,0,5
15676,0,0,1
15679,0,0,12
15682,0,0,4
15684,0,0,2
15685,0,0,2
15688,0,0,52
15691,0,0,2
15692,0,0,4
15693,0,0,4
15697,0,0,11
15700,0,0,1
15703,0,0,39
15704,0,0,2
15706,0,0,3
15709,0,0,2
15712,0,0,17
15713,0,0,1
15714,0,0,19
15715,0,0,3
15718,0,0,10
15721,0,0,26
15724,0,0,5
15725,0,0,2
15727,0,0,9
15730,0,0,4
15731,0,0,15
15732,0,0,2
15733,0,0,5
15734,0,0,97
15737,0,0,19
15739,0,0,1
15743,0,0,1
15745,0,0,8
15746,0,0,10
15747,0,0,28
15748,0,0,7
15749,0,0,4
15754,0,0,7
15758,0,0,127
15759,0,0,1
15760,0,0,3
15763,0,0,1
15765,0,0,3
15766,0,0,24
15767,0,0,3
15769,0,0,22
15772,0,0,2
15773,0,0,42
15774,0,0,7
15775,0,0,1
15776,0,0,1
15777,0,0,44
15778,0,0,1
15779,0,0,6
15781,0,0,3
15784,0,0,101
15785,0,0,1
15787,0,0,49
15789,0,0,2
15790,0,0,4
15791,0,0,4
15792,0,0,5
15793,0,0,5
15796,0,0,2
15799,0,0,14
15802,0,0,2
15803,0,0,19
15804,0,0,4
15805,0,0,9
15806,0,0,13
15808,0,0,5
15811,0,0,5
15812,0,0,8
15813,0,0,4
15814,0,0,9
15815,0,0,5
15817,0,0,8
15820,0,0,2
15823,0,0,3
15825,0,0,2
15829,0,0,2
15832,0,0,4
15833,0,0,3
15835,0,0,1
15836,0,0,12
15837,0,0,1
15838,0,0,1
15839,0,0,2
15841,0,0,3
15844,0,0,4
15847,0,0,7
