Site,Insertions,Deletions,SNPs
15848,0,0,5
15849,0,0,7
1585,0,0,2
15850,0,0,9
15851,0,0,25
15852,0,0,5
15853,0,0,7
15854,0,0,10
15856,0,0,4
15857,0,0,14
15860,0,0,4
15862,0,0,17
15865,0,0,3
15867,0,0,1
15868,0,0,1
15874,0,0,1
15877,0,0,10
15880,0,0,3
15883,0,0,66
15884,0,0,158
15885,0,0,42
15886,0,0,5
15889,0,0,9
15891,0,0,14
15892,0,0,11
15893,0,0,5
15894,0,0,12
15895,0,0,1
15896,0,0,2
159,0,0,90
15900,0,0,17
15901,0,1,4
15902,0,0,10
15903,0,0,8
15904,0,0,1
15905,0,0,18
15907,0,0,11
15908,0,0,6
15909,0,0,4
15910,0,0,25
15911,0,0,12
15912,0,0,1
15913,0,0,5
15914,0,0,1
15916,0,0,9
15922,0,0,1
15924,0,0,210
15926,0,0,8
15927,0,0,27
15928,0,0,25
15929,0,0,8
15930,0,0,135
15931,0,0,3
15932,0,0,17
15934,1,1,2
15935,0,0,2
15936,0,0,4
15937,1,0,24
15938,0,0,3
15939,5,0,3
15940,0,247,23
15941,0,5,7
15942,4,0,17
15943,0,0,28
15944,0,0,5
15945,0,0,6
15947,0,0,1
15948,0,0,6
15949,0,0,6
15950,0,0,4
15951,0,0,15
15954,0,0,26
15961,0,0,1
15965,0,0,4
15968,0,0,51
15969,0,0,3
1597,0,0,2
15970,0,0,10
15972,0,0,2
15973,0,0,11
15977,0,0,4
15978,0,0,1
1598,0,0,38
15984,0,0,20
15992,0,0,6
15994,0,0,4
15997,0,0,2
16,0,0,44
16000,0,0,39
16017,0,0,35
16037,0,0,54
16038,0,0,16
16041,0,0,3
16042,0,0,22
16047,0,0,1
16048,0,0,19
16051,0,0,264
16053,0,0,1
16058,0,0,1
16063,0,0,2
16066,0,0,19
16067,0,0,15
16068,0,0,2
16069,0,0,4
1607,0,0,5
16070,0,0,2
16071,0,0,8
16072,0,0,2
16073,0,0,1
16074,0,0,2
16075,0,0,47
16076,0,0,2
16077,0,1,0
16078,0,0,3
16079,0,0,6
16080,0,0,3
16082,0,0,7
16083,0,0,4
16084,0,0,2
16086,0,0,339
16090,0,0,4
16091,0,0,4
16092,0,0,293
16093,0,0,1397
16094,0,0,19
16095,0,0,38
161,0,0,2
16102,0,0,11
16103,0,0,4
16104,0,0,54
16108,0,0,25
16109,0,0,7
16111,0,0,197
16113,0,1,0
16114,0,1,24
16115,0,1,0
16116,0,1,0
16117,0,1,6
16118,0,1,0
16119,0,1,1
16120,0,1,0
16121,0,1,0
16122,0,1,1
16123,0,1,0
16124,0,1,106
16125,0,1,9
16126,0,1,194
16127,0,1,3
16128,0,1,0
16129,0,1,887
16130,0,1,0
16131,0,1,14
16132,0,0,5
16134,0,0,16
16136,0,0,96
16137,0,0,5
16138,0,0,2
16139,0,0,1
16140,0,0,89
16141,0,0,2
16142,0,0,2
16144,0,0,5
16145,0,0,157
16146,0,0,9
16147,0,0,30
16148,0,0,130
16150,0,0,115
16152,0,0,2
16153,0,0,81
16154,0,0,38
16155,0,0,3
16156,0,0,7
16157,0,0,21
16158,0,0,32
16160,0,0,5
16161,3,0,2
16162,0,22,41
16163,0,0,7
16164,0,0,50
16165,0,0,2
16166,1,0,34
16167,0,0,57
16168,0,0,28
16169,0,0,57
16170,0,0,17
16171,0,0,62
16172,0,0,554
16173,0,0,88
16174,0,0,57
16175,0,0,28
16176,0,0,93
16177,0,0,11
16178,0,6,26
16179,1,4,73
16180,0,383,24
16181,1,196,13
16182,106,40,241
16183,217,23,2778
16184,3,36,56
16185,0,8,75
16186,60,0,63
16187,1,1,50
16188,3,3,80
16189,168,67,485
1619,0,0,1
16190,2,1,1
16191,0,1,0
16192,18,1,312
16193,0,0,32
16194,0,3,21
16195,3,0,31
16196,0,0,11
16201,0,0,43
16203,0,0,5
16204,0,0,1
16207,0,0,21
16209,0,0,267
16210,0,0,6
16211,0,0,3
16212,0,0,18
16213,0,0,103
16214,0,0,134
16215,0,0,35
16216,0,0,13
16217,0,0,633
16218,1,0,90
16219,0,0,27
16220,2,0,44
16221,0,2,59
16222,0,0,34
16223,0,0,64
16224,0,0,66
16225,4,0,1
16227,0,0,31
16229,0,0,1
16230,0,0,42
16231,0,0,20
16232,0,0,47
16233,0,0,24
16234,0,0,300
16235,0,0,51
16239,0,0,87
16240,0,0,95
16241,0,0,25
16242,0,0,72
16243,0,0,91
16244,0,0,23
16245,0,0,29
16246,0,0,1
16247,0,0,7
16248,0,0,141
16249,0,0,230
1625,0,0,8
16250,0,1,17
16253,0,0,1
16254,0,0,30
16255,0,0,63
16256,0,4,179
16257,0,1,32
16258,9,2,31
16259,0,0,51
16260,1,0,209
16261,1,0,704
16262,0,0,14
16263,0,0,56
16264,1,0,54
16265,0,0,125
16266,0,0,299
16267,0,0,12
16268,0,0,1
16269,0,0,48
16270,0,0,90
16271,0,0,98
16272,0,0,9
16273,0,0,1
16274,0,0,306
16278,0,0,256
16280,0,0,4
16282,1,0,0
16283,0,0,7
16284,0,0,64
16286,0,0,57
16287,7,0,124
16288,0,0,66
16289,0,0,64
16290,0,0,49
16291,0,0,175
16292,0,7,114
16293,0,13,306
16294,2,3,169
16295,0,0,89
16296,0,0,13
16297,0,6,43
16298,0,2,118
16299,2,0,96
16300,0,0,78
16301,0,0,48
16302,0,0,15
16303,0,0,3
16304,0,0,181
16305,0,0,25
16309,0,0,175
16310,0,0,15
16311,0,0,1436
16312,0,0,8
16315,0,0,1
16316,0,0,140
16317,0,0,24
16318,0,0,78
16319,0,0,323
16320,0,0,125
16321,0,0,1
16322,0,0,1
16323,0,0,2
16324,0,0,33
16325,0,0,150
16326,0,0,11
16327,0,0,67
16328,0,0,2
16329,0,0,5
1633,0,0,2
16335,0,0,122
16336,0,0,2
16337,0,0,1
16338,0,0,3
16342,0,0,32
16343,0,0,78
16344,0,0,50
16346,0,0,3
16348,0,0,6
16349,0,0,4
16350,0,0,1
16351,0,0,1
16352,0,0,31
16353,0,0,6
16354,0,0,90
16355,0,0,201
16356,0,0,113
16357,0,0,140
16359,0,0,25
1636,0,0,3
16360,0,0,54
16361,0,0,8
16362,0,0,323
16365,0,0,25
16366,0,0,4
16368,0,0,44
16371,0,0,2
16372,0,0,3
16374,0,0,3
16378,0,0,1
16380,0,0,50
16381,0,0,16
16384,0,0,1
16385,0,0,2
16390,0,0,249
16391,0,0,26
16393,0,0,1
16394,0,0,2
16398,0,0,16
16399,0,0,192
1640,0,0,5
16400,0,0,53
16409,0,0,1
16422,0,0,17
16428,0,0,3
16434,0,0,1
16437,0,0,4
16438,0,0,16
16441,0,0,2
16443,0,0,5
16445,0,0,20
16448,0,0,3
16449,0,0,1
16450,0,0,1
16451,0,0,1
16452,0,0,3
16455,0,0,1
16456,0,0,4
16457,0,0,2
1646,0,0,3
16463,0,0,27
16465,0,0,23
16466,0,0,3
16468,0,0,63
1647,0,0,1
16470,0,0,3
16471,0,0,5
16472,0,0,1
16473,0,0,135
16474,0,0,4
16476,0,0,23
16477,0,0,3
16482,0,0,9
16483,0,0,9
16485,0,0,6
16486,0,0,8
16487,0,0,4
16488,0,0,3
16489,0,0,8
16496,0,0,6
16497,0,0,95
16499,0,0,1
165,0,0,5
16500,0,0,1
16501,0,0,1
16502,0,0,2
16503,0,0,1
16504,0,0,1
16505,0,0,5
16509,0,0,1
16511,0,0,1
16512,0,0,5
16518,0,0,1
16519,0,0,12020
16523,0,0,3
16524,0,0,5
16525,0,0,18
16526,0,0,179
16527,0,0,136
16529,0,0,1
16535,0,0,2
1654,0,0,2
16540,0,0,1
16541,0,0,1
16544,0,0,2
16548,0,0,1
1655,0,12,0
16551,0,0,1
16555,0,0,2
16557,0,0,1
1656,0,0,5
1657,0,0,1
1658,0,0,3
1662,0,0,2
1664,0,0,15
1673,0,0,3
1676,0,0,21
1686,0,0,2
1692,0,0,38
1694,0,0,30
1700,0,0,17
1703,0,0,1
1706,0,0,1
1709,0,0,89
1711,0,0,19
1712,0,0,1
1713,0,0,2
1715,0,0,6
1717,0,0,18
1718,10,0,0
1719,0,0,186
173,1,0,2
1733,0,0,2
1734,0,0,3
1735,0,0,1
1736,0,0,4
1738,0,0,11
1746,0,0,3
1760,0,0,11
1762,0,0,11
1763,0,0,5
1764,0,0,1
1765,0,0,4
1766,0,0,14
1772,0,0,2
178,0,0,2
1780,0,0,6
179,0,0,5
1799,0,0,6
180,0,0,1
1804,0,0,1
1806,0,0,26
1807,0,0,1
1808,3,0,1
1809,0,0,29
1810,0,0,3
1811,0,0,20
1812,0,0,2
1813,0,0,1
1819,0,0,49
182,0,0,83
1821,0,0,2
1822,0,0,21
1824,0,0,4
183,0,0,87
1832,0,0,3
1835,0,0,1
1836,0,0,5
1837,0,0,1
184,0,0,66
1841,0,0,1
1842,0,0,27
1849,0,0,7
185,0,0,218
1850,0,0,2
186,0,0,8
1860,0,0,2
1861,0,0,1
1864,0,0,3
1872,0,0,1
1878,0,0,1
188,0,0,44
1881,0,0,5
1888,0,0,62
189,0,0,220
1891,0,0,1
1892,0,0,7
1895,0,0,2
1896,0,0,8
190,32,0,0
1900,0,0,6
1901,0,0,2
1909,0,0,1
1914,0,0,1
1926,0,0,3
1927,0,0,2
193,0,0,6
1935,0,0,2
194,3,9,103
1943,0,0,11
195,0,2,1077
1957,0,0,5
1959,0,0,2
196,2,0,20
1961,0,0,1
197,0,0,5
1977,0,0,1
1978,0,0,50
198,0,0,56
199,0,0,212
200,0,0,252
2000,0,0,1
2005,0,0,1
201,0,0,1
2010,0,0,20
202,0,0,9
2028,0,0,1
203,0,0,56
2030,0,0,1
204,0,0,544
2044,0,0,1
2045,0,0,1
205,0,0,18
2056,0,0,33
2058,0,0,1
2059,0,0,10
206,0,0,3
2060,0,0,3
2064,0,0,4
2065,0,0,12
2069,0,0,7
207,0,0,556
2070,0,0,9
2071,0,0,3
208,0,0,9
2080,0,0,5
2083,0,0,10
2086,0,0,1
209,0,0,3
2095,0,0,1
210,0,0,69
2102,0,0,1
2105,0,0,1
2109,0,0,2
211,0,0,10
212,0,0,8
2120,0,0,12
2124,0,0,1
214,0,0,176
2140,0,0,8
215,0,0,64
2150,39,0,0
2158,0,0,23
2162,0,0,5
2163,0,0,2
2164,0,0,1
217,0,0,37
2172,0,0,4
2176,0,0,2
2189,0,0,2
2218,0,0,1
222,0,0,7
2220,0,0,6
2222,0,0,6
2223,0,0,4
2226,347,0,28
2234,0,0,8
2239,0,0,2
2242,0,0,6
2244,0,0,4
2245,0,0,4
2246,0,0,20
2248,0,0,6
225,0,0,24
2251,0,0,1
226,0,0,11
2260,0,0,1
2263,0,0,6
2264,0,0,1
227,0,0,7
2272,0,0,4
228,0,0,100
2280,0,0,15
2281,0,0,4
2282,0,0,2
2283,0,0,5
2285,0,0,6
2301,0,0,2
2304,0,0,1
2308,0,0,26
2315,0,0,1
2320,0,0,5
2322,0,0,2
233,4,0,0
2330,0,0,2
2338,0,0,1
234,0,0,111
235,0,0,78
2351,0,0,3
2352,0,0,29
2353,0,1,0
2355,0,0,1
2356,0,0,9
2359,0,0,1
236,0,0,23
2360,0,0,1
2361,0,0,28
2363,0,0,54
2366,0,0,1
237,0,0,41
2370,0,0,1
2378,0,0,3
2379,0,0,4
238,0,0,10
2380,0,0,11
2386,0,0,4
2387,0,0,16
2388,0,0,6
2389,0,0,11
239,0,0,24
2392,0,0,33
2393,0,0,2
2396,0,0,3
2397,0,0,1
2398,0,0,1
2399,0,0,10
240,0,0,6
2401,0,0,1
2404,0,0,50
2405,0,0,3
2407,0,0,1
241,0,0,1
2412,0,0,1
2414,0,0,7
2415,0,0,1
2416,0,0,26
242,0,0,2
243,0,0,7
2438,0,0,5
244,0,0,2
2442,0,0,17
2445,0,0,6
245,0,0,10
246,0,0,23
247,0,7,10
248,0,5063,0
2483,0,0,25
2484,1,0,1
2486,0,0,7
249,0,0,8
250,0,7,1
251,0,0,40
252,0,0,28
2523,0,0,7
2528,0,0,1
255,0,0,1
2556,0,0,1
2557,0,0,1
2558,0,0,2
256,0,0,1
2563,0,0,7
257,0,0,18
258,0,0,2
2581,0,0,28
2589,0,0,5
259,0,0,4
26,0,0,1
260,0,0,3
2607,0,0,1
261,0,0,4
2614,0,0,1
2619,0,0,5
262,0,0,8
2625,0,0,1
2626,0,0,32
264,0,0,12
2649,0,0,3
265,0,0,1
266,0,0,13
2667,0,0,2
2668,0,0,1
267,0,0,11
2672,0,0,3
268,0,0,5
269,0,0,2
27,0,0,1
270,0,0,4
2702,0,0,4
2704,0,0,1
2707,0,0,11
2708,0,0,6
2709,0,0,1
271,0,0,15
2710,0,0,1
272,0,0,22
2746,0,0,13
275,0,0,5
2755,0,0,26
2756,0,0,6
2757,0,0,39
2759,0,0,7
276,0,0,1
2760,0,0,2
2761,0,0,2
2762,0,0,1
2763,0,0,5
2764,0,0,1
2766,0,0,3
2768,0,0,5
277,0,0,1
2772,0,0,28
2775,0,0,5
2778,0,0,1
2779,0,0,1
2780,0,0,3
2785,0,0,2
2786,0,0,3
2789,0,0,1
279,0,0,64
2792,0,0,6
280,0,0,4
281,0,0,4
2818,0,0,12
282,0,0,5
283,0,0,1
2831,0,0,81
2833,0,0,58
2834,0,0,9
2835,0,0,2
2836,0,0,4
2846,0,0,1
2848,0,0,1
2849,0,0,3
285,16,1,1
2851,0,0,3
2857,0,0,11
2858,0,0,2
286,0,20,0
2863,0,0,14
287,0,8,0
2875,0,0,3
2879,0,0,4
2880,0,0,4
2882,0,0,1
2883,0,0,1
2884,0,0,3
2885,0,0,33
2887,0,0,21
2889,0,0,11
29,0,0,2
290,7,0,3
2905,0,0,6
2906,5,0,1
291,0,0,1
2911,0,0,4
292,0,0,18
293,0,0,7
294,0,0,49
2945,0,0,1
295,0,2,16
2953,0,0,1
296,0,0,1
2964,0,0,1
2967,0,0,9
297,0,0,16
2971,0,0,1
298,0,1,2
299,0,1,0
30,0,0,1
300,0,1,0
301,0,1,0
3010,0,0,126
302,8521,1,0
3027,0,0,15
303,0,5,0
304,0,2,0
305,0,2,0
306,1,1,7
307,2,1,5
308,4,9,16
3083,0,0,33
3084,0,0,15
309,0,17,104
310,22477,59,105
3105,0,0,7
3107,0,6590,0
311,1,1,0
3110,0,0,1
3111,0,0,29
3116,0,0,19
312,1,1,0
3122,0,0,1
313,0,1,0
314,0,2,0
3140,0,0,3
3144,0,0,42
3145,0,0,18
315,3,3,0
3150,0,0,39
3157,0,0,1
3158,6,0,0
316,0,4,208
3167,394,0,0
3168,1,0,0
3169,0,0,1
317,0,2,0
3170,0,0,1
3171,0,0,2
3172,0,0,3
3173,0,0,5
318,0,3,72
3184,0,0,1
319,1,2,13
3192,0,0,1
3196,0,0,14
3197,0,0,6
3198,0,0,1
3199,0,0,2
320,0,2,0
3200,0,0,11
3201,0,0,2
3202,0,0,32
3203,0,0,18
3204,0,0,17
3206,0,0,5
3208,0,0,2
3209,0,0,51
321,0,2,0
3210,0,0,20
3211,0,0,4
3212,0,0,2
3213,0,0,4
3217,0,0,1
322,0,1,0
3221,0,0,68
3229,2,0,0
323,0,1,0
3236,0,0,3
324,0,1,1
325,0,1,13
3253,0,0,1
3254,0,0,5
3257,0,0,2
326,0,1,18
3263,0,0,2
3268,0,0,2
3269,0,0,1
327,0,1,2
3275,0,0,1
3277,0,0,14
3278,0,0,13
328,0,1,2
329,0,1,9
3290,0,0,74
33,0,0,1
330,0,1,0
3305,0,0,2
3306,0,0,8
3308,0,0,19
3309,0,0,6
331,0,1,1
3310,0,0,2
3311,0,0,5
3312,0,0,1
3313,0,0,3
3316,0,0,219
3317,0,0,5
3318,0,0,2
332,0,1,10
3327,0,0,1
333,1,1,21
3330,0,0,1
3333,0,0,1
3334,0,0,1
3335,0,0,48
3336,0,0,6
3337,0,0,21
3338,0,0,63
334,0,1,8
3340,0,0,1
3342,0,0,12
3343,0,0,6
3345,0,0,1
3348,0,0,1
3349,0,0,2
335,0,7,4
3351,0,0,17
3354,0,0,1
3355,0,0,4
3357,0,0,12
3358,0,0,1
336,0,1,0
3360,0,0,6
3363,0,0,4
3364,0,0,3
3366,0,0,2
3367,0,0,1
3368,0,0,9
337,0,1,2
3372,0,0,6
3375,0,0,2
3378,0,0,9
338,0,1,18
3381,0,0,1
3385,0,0,3
3386,0,0,1
3387,0,0,2
3388,0,0,4
339,0,1,0
3390,0,0,21
3391,0,0,21
3392,0,0,4
3394,0,0,135
3395,0,0,16
3396,0,0,42
3397,0,0,100
3398,0,0,110
3399,0,0,11
340,0,1,1
3402,0,0,5
3403,0,0,8
3405,0,0,17
341,0,1,6
3411,0,0,2
3414,0,0,1
3417,0,0,6
342,0,1,0
3421,0,0,12
3423,0,0,28
3426,0,0,8
3429,0,0,1
343,0,1,0
3432,0,0,3
3434,0,0,22
3435,0,0,13
3438,0,0,37
344,0,1,0
3441,0,0,4
3447,0,0,14
345,0,1,3
3450,0,0,5
3453,0,0,3
3456,0,0,36
3459,0,0,1
346,0,1,0
3463,0,0,2
3464,0,0,1
3465,0,0,9
3468,0,0,1
347,0,1,0
3471,0,0,1
3472,0,0,4
3474,0,0,6
3477,0,0,9
348,0,1,0
3483,0,0,100
3487,0,0,1
3488,0,0,1
349,0,1,0
3492,0,0,4
3496,0,0,9
3497,0,0,38
3498,0,0,2
3499,0,0,4
350,0,1,10
3504,0,0,8
3505,0,0,8
3509,0,0,2
351,0,1,0
3510,0,0,15
3511,0,0,45
3513,0,0,1
3516,0,0,2
3519,0,0,4
352,34,1,0
3522,0,0,3
3523,0,0,16
3524,0,0,1
3525,0,0,1
3528,0,0,12
353,0,3,0
3531,0,0,61
3533,0,0,12
3534,0,0,3
3535,0,0,41
3537,0,0,69
354,0,1,0
3540,0,0,22
3543,0,0,11
3546,0,0,1
3547,0,0,10
3548,0,0,7
355,0,1,1
3552,0,0,9
3555,0,0,2
3556,0,0,1
3558,0,0,7
3559,0,0,1
3564,0,0,1
3565,0,0,24
3567,0,0,4
357,0,0,16
3571,0,0,2
3576,0,0,3
3578,0,0,2
3579,0,0,34
3582,0,0,2
3589,0,0,2
3591,0,0,67
3592,0,0,3
3593,0,0,30
3594,0,0,17
3598,0,0,1
3600,0,0,7
3603,0,0,34
3606,0,0,42
3612,0,0,5
3613,0,0,1
3615,0,0,1
3618,0,0,54
362,1,0,0
3621,0,0,11
3622,0,0,1
3627,0,0,3
3630,0,0,2
3633,0,0,2
3639,0,0,2
364,0,0,1
3640,0,0,11
3642,0,0,2
3644,0,0,9
3645,0,0,38
3648,0,0,1
3653,0,0,1
3654,0,0,3
366,0,0,1
3660,0,0,2
3661,0,0,3
3666,0,0,32
3669,0,0,7
3678,0,0,5
368,0,0,49
3681,0,0,1
3684,0,0,1
3687,0,0,2
3690,0,0,2
3691,0,0,1
3693,0,0,11
3696,0,0,11
3699,0,0,40
3702,0,0,7
3705,0,0,38
3708,0,0,6
371,1,0,0
3713,0,0,1
3714,0,0,41
3717,0,0,7
372,0,0,20
3720,0,0,10
3721,0,0,1
3729,0,0,6
373,0,0,18
3732,0,0,8
3734,0,0,1
3735,0,0,5
3736,0,0,46
3738,0,0,15
374,0,0,46
3744,0,0,39
3745,0,0,35
3746,0,0,9
3747,0,0,3
375,0,0,3
3750,0,0,1
3753,0,0,16
3754,0,0,1
3756,0,0,2
3757,0,0,5
3759,0,0,1
3760,0,0,2
3763,0,0,13
3764,0,0,7
3765,0,0,1
3766,0,0,11
3768,0,0,16
377,2,0,3
3776,0,0,4
3777,0,0,19
3781,0,0,3
3786,0,0,4
3788,0,0,1
3789,0,0,14
379,0,0,2
3792,0,0,6
3795,0,0,4
3796,0,0,23
3798,0,0,1
3801,0,0,2
3802,0,0,2
3803,0,0,2
3807,0,0,1
3808,0,0,3
3810,0,0,3
3813,0,0,1
3816,0,0,16
382,2,0,1
3822,0,0,2
3826,0,0,12
3828,0,0,59
383,0,0,3
3831,0,0,1
3832,0,0,1
3834,0,0,60
3837,0,0,2
384,0,0,1
3843,0,0,1
3846,0,0,6
3847,0,0,9
3849,0,0,38
385,0,0,53
3850,0,0,1
3852,0,0,3
3855,0,0,1
3858,0,0,2
3861,0,0,29
3864,0,0,4
3865,0,0,13
3866,0,0,63
3867,0,0,2
3870,0,0,5
3873,0,0,1
3876,0,0,14
3882,0,0,19
3885,0,0,2
3891,0,0,3
3892,0,0,12
3897,0,0,2
390,0,0,18
3906,0,0,3
391,0,0,11
3912,0,0,7
3915,0,0,46
3918,0,0,124
392,0,0,6
3921,0,0,3
3924,0,0,7
3927,0,0,3
393,0,0,4
3930,0,0,4
3933,0,0,2
3939,0,0,2
394,0,0,1
3943,0,0,16
3944,0,0,4
3945,0,0,20
3948,0,0,3
3951,0,0,8
3952,0,0,1
3954,0,0,2
3957,0,0,5
396,0,0,4
3960,0,0,1
3963,0,0,3
3966,0,0,2
397,0,0,1
3970,0,0,1
3972,0,0,1
3978,0,0,1
3981,0,0,5
3984,0,0,1
3987,0,0,7
3990,0,0,2
3992,0,0,15
3995,0,0,7
3996,0,0,3
3999,0,0,1
400,0,0,1
4002,0,0,15
4005,0,0,2
4008,0,0,4
4011,0,0,13
4012,0,0,3
4013,0,0,4
4017,0,0,3
4020,0,0,1
4021,0,0,3
4023,0,0,3
4024,0,0,2
4025,0,0,50
4026,0,0,1
4029,0,0,4
4032,0,0,2
4035,0,0,11
4038,0,0,28
4042,0,0,2
4047,0,0,40
4048,0,0,65
4050,0,0,6
4052,0,0,2
4053,0,0,4
4062,0,0,13
4065,0,0,1
4068,0,0,1
4079,0,0,5
408,0,0,28
4080,0,0,22
4083,0,0,6
4084,0,0,2
4086,0,0,35
4087,0,0,1
4092,0,0,86
4093,0,0,21
4096,0,0,3
41,1,0,34
4101,0,0,2
4102,0,0,31
4104,0,0,5
4107,0,0,10
4109,0,0,2
4110,0,0,1
4113,0,0,33
4116,0,0,4
4117,0,0,26
4122,0,0,1
4123,0,0,2
4129,0,0,14
4134,0,0,1
4135,0,0,22
4136,0,0,41
4137,0,0,15
4140,0,0,3
4149,0,0,1
4152,0,0,10
4158,0,0,6
4161,0,0,24
4164,0,0,12
4165,0,0,5
4167,0,0,17
417,0,0,11
4170,0,0,1
4173,0,0,5
4176,0,0,4
4179,0,0,1
4181,0,0,2
4182,0,0,4
4185,0,0,1
4188,0,0,8
4191,0,0,3
4198,0,0,1
42,57,0,0
4200,0,0,11
4203,0,0,4
4204,0,0,7
