Site,Insertions,Deletions,SNPs
4206,0,0,1
4209,0,0,1
4212,0,0,1
4215,0,0,7
4216,0,0,167
4218,0,0,13
4219,0,0,19
4224,0,0,8
4225,0,0,7
4226,0,0,6
4227,0,0,26
4230,0,0,3
4231,0,0,12
4232,0,0,32
4233,0,0,16
4236,0,0,1
4242,0,0,5
4243,0,0,14
4245,0,0,10
4248,0,0,4
4254,0,0,9
4257,0,0,6
4260,0,0,2
4263,0,0,2
4277,0,0,34
4295,0,0,3
430,0,0,9
4304,0,0,2
431,0,0,1
4310,0,0,16
4312,0,0,6
4313,0,9,11
4314,0,0,27
4315,15,1,5
4316,0,0,9
4317,1,0,18
4318,0,3,2
4319,0,1,0
4325,0,0,1
4335,0,0,4
4336,0,0,18
4340,0,0,1
4343,0,0,8
4345,0,0,1
4350,0,0,3
4353,0,0,26
4363,0,0,33
4369,0,0,1
437,0,0,5
4370,0,0,2
4371,0,0,7
4373,0,0,5
438,0,0,6
4383,1,0,0
4384,0,0,3
4385,0,0,4
4386,0,0,51
4387,0,0,4
4388,0,0,8
4392,0,0,8
4394,0,0,1
4395,0,0,9
44,1,0,0
4401,0,0,26
4417,0,0,1
4418,0,0,35
443,0,0,1
4435,0,0,21
444,0,0,1
4452,0,0,12
4454,0,0,60
4456,0,0,6
4464,0,0,9
447,0,0,3
4477,0,0,1
4479,0,0,4
4484,0,0,1
449,0,0,20
4491,0,0,39
4496,0,0,10
4499,0,0,1
450,0,0,4
4500,0,0,46
4501,0,0,1
4502,0,0,13
4505,0,0,2
4506,0,0,2
4508,0,0,3
451,52,0,3
4511,0,0,3
4512,0,0,20
4517,0,0,6
452,0,1,0
4526,0,0,2
4529,0,0,9
453,0,0,2
4538,0,0,1
4541,0,0,9
4548,0,0,1
455,19,0,1
4553,0,0,16
4554,0,0,1
4556,0,0,2
456,0,36,37
4560,0,0,1
4561,0,0,14
4562,0,0,52
457,0,1,0
4577,0,0,11
458,0,0,12
4580,0,0,13
4583,0,0,2
4586,0,0,3
4589,0,0,4
459,0,0,3
4592,0,0,5
4595,0,0,1
4596,0,0,18
4598,0,0,8
4599,0,0,1
460,0,0,15
4604,0,0,1
461,0,0,1
4611,0,0,1
4612,0,0,8
4613,0,0,1
4615,0,0,3
4616,0,0,4
4619,0,0,4
462,0,0,4
4622,0,0,6
4625,0,0,4
4626,0,0,2
4628,0,0,1
463,0,0,2
4634,0,0,4
4637,0,0,6
4638,0,0,4
4639,0,0,18
464,0,0,7
4640,0,0,1
4643,0,0,16
4646,0,0,8
4652,0,0,2
4654,0,0,10
4655,0,0,12
4658,0,0,1
4659,0,0,10
466,0,0,68
4661,0,0,4
4667,0,0,3
467,0,0,1
4670,0,0,1
4672,0,0,3
4673,0,0,1
4674,0,0,8
4677,0,0,2
4679,0,0,65
4685,0,0,1
4686,0,0,5
4688,0,0,56
469,0,0,4
4691,0,0,5
4694,0,0,1
4695,0,0,27
47,0,0,24
470,0,0,1
4700,0,0,1
4702,0,0,3
4703,0,0,171
4704,0,0,3
4705,0,0,2
4706,0,0,63
471,0,0,16
4711,0,0,1
4712,0,0,6
4715,0,0,7
4718,0,0,2
472,0,0,3
4721,0,0,61
4722,0,0,9
4724,0,0,7
4725,0,0,3
4732,0,0,6
4733,0,0,9
4734,0,0,1
4735,0,0,1
4736,0,0,7
474,0,0,7
4740,0,0,7
4742,0,0,27
4744,0,0,1
4745,0,0,1
4748,0,0,1
4751,0,0,1
4753,0,0,4
4755,0,0,10
4760,0,0,3
4763,0,0,8
4766,0,0,5
4767,0,0,10
4768,0,0,16
477,0,0,21
4772,0,0,18
4775,0,0,5
4778,0,0,1
478,0,0,1
4787,0,0,1
479,0,0,7
4790,0,0,9
4793,0,0,1
4796,0,0,5
4799,0,0,2
480,0,0,21
4802,0,0,25
4808,0,0,1
481,0,0,6
4812,0,0,7
4814,0,0,4
4817,0,0,1
482,0,0,20
4820,0,0,31
4823,0,0,40
4824,0,0,58
4826,0,0,2
483,0,0,5
4832,0,0,5
4833,0,0,11
4834,0,0,1
4838,0,0,3
4839,0,0,1
4841,0,0,14
4844,0,0,2
4847,0,0,2
485,0,0,9
4853,0,0,13
4856,0,0,9
4859,0,0,2
486,0,0,2
4862,0,0,3
4868,0,0,2
4874,0,0,1
4875,0,0,1
488,0,0,3
4880,0,0,3
4884,0,0,4
489,0,0,20
4890,0,0,12
4892,0,0,8
4895,0,0,8
4898,0,0,3
490,0,0,1
4901,0,0,6
4902,0,0,2
4904,0,0,11
4905,0,0,1
4907,0,0,28
4908,0,0,1
491,0,0,6
4910,0,0,4
4913,0,0,19
4914,0,0,1
4916,0,0,7
4917,0,0,23
4919,0,0,2
4922,0,0,2
4924,0,0,30
4926,0,0,1
4928,0,0,5
493,2,0,2
4931,0,0,7
4934,0,0,5
4935,0,0,1
4936,0,0,3
4937,0,0,12
494,0,5,9
4944,0,0,1
4946,0,0,1
4947,0,0,22
4949,0,0,6
495,0,0,18
4952,0,0,1
4953,0,0,1
4955,0,0,3
4958,0,0,39
4959,0,0,12
496,0,0,2
4960,0,0,10
4961,0,0,17
4965,0,0,1
4967,0,0,13
497,0,0,1
4970,0,0,6
4973,0,0,25
4976,0,0,15
4977,0,0,4
4979,0,0,7
498,0,0,7
4985,0,0,2
4988,0,0,1
499,0,0,43
4991,0,0,98
4992,0,0,1
4994,0,0,4
5000,0,0,1
5004,0,0,35
5006,0,0,5
5009,0,0,1
501,0,0,23
5012,0,0,2
5015,0,0,3
502,0,0,8
5021,0,0,21
5022,0,0,1
5027,0,0,6
5028,0,0,1
5029,0,0,5
5030,0,0,3
5033,0,0,7
5036,0,0,3
5038,0,0,1
5039,0,0,2
504,0,0,17
5040,0,0,2
5041,0,0,2
5045,0,0,1
5046,0,0,30
5048,0,0,6
5049,0,0,11
505,0,0,12
5054,0,0,31
5057,0,0,38
5060,0,0,15
5063,0,0,89
5066,0,0,1
5067,0,0,4
5069,0,0,7
507,0,0,38
5070,0,0,1
5072,0,0,3
5074,0,0,15
5075,0,0,3
508,0,0,42
5080,0,0,3
5081,0,0,12
5082,0,0,13
5086,0,0,6
5088,0,0,1
509,0,5,27
5090,0,0,62
5093,0,0,247
5094,0,0,1
5095,0,0,5
5096,0,0,10
5099,0,0,2
51,6,0,1
510,0,0,2
5102,0,0,10
5105,0,0,12
5106,0,0,3
5108,0,0,6
511,0,0,6
5111,0,0,3
512,1,0,3
5120,0,0,2
5121,0,0,5
5123,0,0,3
5124,0,0,3
5127,0,0,2
5128,0,0,3
5129,0,0,1
513,370,108,59
5130,0,0,6
5132,0,0,2
5134,0,0,5
5135,0,0,1
514,0,9475,3
5141,0,0,1
5144,0,0,6
5147,0,0,155
515,0,9374,0
5150,0,0,3
5151,0,0,1
5153,0,0,13
5154,0,0,1
5159,0,0,3
516,0,205,5
5162,0,0,6
5168,0,0,2
517,0,181,13
5171,0,0,5
5174,0,0,4
5177,0,0,34
5178,0,0,2
518,0,5,8
5180,0,0,2
5181,0,0,5
5186,0,0,8
5187,0,0,4
5189,0,0,4
519,0,4,1
5191,0,0,2
5192,0,0,3
5194,0,0,3
5195,0,0,1
5196,0,0,26
5198,0,0,12
52,0,0,25
520,0,1,7
5201,0,0,45
5204,0,0,1
5205,0,0,6
5206,0,0,8
5207,0,0,2
5208,0,0,1
521,0,4,2
5210,0,0,3
5213,0,0,1
5216,0,0,4
5219,0,0,4
522,0,1,0
5220,0,0,1
5222,0,0,30
5225,0,0,7
5228,0,0,1
5229,0,0,9
523,0,4,7
5231,0,0,31
5234,0,0,1
5237,0,0,99
5238,0,0,2
524,0,1,17
5243,0,0,2
5246,0,0,7
5249,0,0,9
525,0,1,0
5250,0,0,8
5252,0,0,18
5255,0,0,3
5258,0,0,5
526,0,1,0
5261,0,0,78
5262,0,0,36
5263,0,0,62
5264,0,0,9
5267,0,0,8
5268,0,0,11
527,0,1,2
5270,0,0,8
5276,0,0,9
5277,0,0,11
528,0,1,0
5288,0,0,8
5289,0,0,2
529,0,1,1
5291,0,0,80
5293,0,0,1
5295,0,0,6
5297,0,0,3
53,0,6,2
530,0,1,0
5300,0,0,4
5301,0,0,21
5302,0,0,72
5303,0,0,9
5306,0,0,1
5307,0,0,1
5309,0,0,8
531,0,1,0
5315,0,0,9
5316,0,0,2
5318,0,0,4
5319,0,0,76
532,0,1,0
5320,0,0,4
5321,0,0,3
5322,0,0,4
5324,0,0,2
5327,0,0,2
533,0,1,10
5330,0,0,2
5331,0,0,13
5333,0,0,10
5339,0,0,1
534,0,1,3
5342,0,0,2
5348,0,0,2
5349,0,0,1
535,0,1,2
5351,0,0,6
5354,0,0,3
5355,0,0,1
536,0,1,1
5360,0,0,2
5366,0,0,13
5368,0,0,1
5369,0,0,3
537,0,1,10
5372,0,0,4
5375,0,0,1
5378,0,0,6
538,0,1,13
5384,0,0,1
539,0,1,2
5390,0,0,5
5393,0,0,13
5396,0,0,1
5398,0,0,1
5399,0,0,8
54,10,6,6
540,0,1,0
5402,0,0,26
5408,0,0,1
541,0,1,0
5414,0,0,4
5417,0,0,25
5418,0,0,5
542,0,1,0
5420,0,0,1
5423,0,0,5
5424,0,0,33
5426,0,0,24
543,0,1,0
5432,0,0,3
5435,0,0,11
5436,0,0,1
5437,0,0,3
5438,0,0,1
544,0,1,2
5441,0,0,7
5442,0,0,25
5447,0,0,3
545,0,1,8
5450,0,0,2
5451,0,0,1
5454,0,0,1
5456,0,0,1
5457,0,0,1
5459,0,0,10
546,0,1,23
5460,0,0,211
5461,0,0,2
5462,0,0,1
5465,0,0,212
5468,0,0,3
547,0,1,4
5471,0,0,60
5474,0,0,5
5477,0,0,4
5478,0,0,1
548,0,1,11
5480,0,0,11
5483,0,0,80
5484,0,0,11
5486,0,0,4
549,0,1,8
5492,0,0,63
5493,0,0,15
5495,0,0,24
5498,0,0,12
55,0,0,36
550,0,1,0
5501,0,0,1
5502,0,0,1
5505,0,0,5
5508,0,0,4
5509,0,0,2
551,0,1,6
5510,0,0,6
5512,0,0,10
5514,0,0,2
5515,0,0,2
5516,0,0,1
552,0,1,0
5527,0,0,4
5528,0,0,13
5529,0,0,4
553,0,1,2
5530,0,0,3
5537,0,0,1
5539,0,0,4
554,0,1,1
555,0,1,0
5553,0,0,18
5554,0,0,2
5557,0,0,7
5558,0,0,30
556,0,1,55
5563,0,0,38
5564,0,0,1
5566,0,0,4
5567,0,0,10
5568,0,0,1
557,0,1,0
5573,0,0,4
558,0,1,0
5580,0,0,16
5581,0,0,16
5582,1,0,27
5583,0,0,2
5584,0,0,3
5585,0,0,110
5587,0,0,3
559,0,1,0
5592,0,0,1
5595,0,0,1
56,22,0,31
560,0,1,1
5600,0,0,23
5603,0,0,1
5604,0,0,4
5605,0,0,9
5608,0,0,2
561,0,1,0
5615,0,0,3
5616,0,0,2
5618,0,0,5
562,0,1,0
5628,0,0,34
563,0,1,0
5633,0,0,1
5634,0,0,1
564,0,1,0
5640,0,0,3
5641,0,0,11
565,0,1,0
5654,0,0,2
5655,0,0,16
5656,0,0,23
566,0,1,0
5663,0,0,4
5664,0,0,1
5665,0,0,1
567,443,1,11
5673,0,0,25
568,0,13,2
569,2,1,2
57,2,0,21
570,0,1,1
5705,0,0,4
571,2,1,8
5711,0,0,14
5712,0,0,3
5715,0,0,4
572,1,1,1
5725,0,0,1
573,0,1,5
574,0,1,45
5741,1,0,0
5743,5,0,2
5744,0,0,7
5745,0,0,3
5746,1,0,6
5747,0,42,33
575,0,1,1
576,0,1,11
5762,0,0,1
5768,0,0,8
577,0,4,0
5772,0,0,6
5773,0,0,62
5774,0,0,29
5777,0,0,11
578,0,4,0
5780,0,0,3
5783,0,0,56
5785,0,0,2
5786,0,0,3
5787,0,0,1
5788,0,0,3
5790,0,0,7
5791,0,0,1
5794,0,0,6
58,3,0,9
5800,0,0,3
5802,0,0,44
5806,0,0,12
5807,0,0,9
5809,0,0,1
5810,0,0,1
5811,0,0,5
5812,0,0,8
5813,0,0,6
5814,0,0,54
5817,0,0,2
5820,2,0,0
5821,0,0,30
5823,0,0,33
5824,0,0,19
5826,0,0,2
5836,0,0,19
5840,0,0,1
5842,1,0,0
5843,0,0,25
5846,0,0,6
5875,0,0,4
5889,2,0,0
5891,3,0,0
5892,22,0,17
5893,3,0,8
5894,444,0,97
5895,0,38,4
5896,0,1,1
5897,0,0,2
5899,1,0,5
59,0,0,12
590,2,0,0
5902,0,0,4
5903,0,0,2
5910,0,0,5
5911,0,0,17
5912,0,0,1
5913,0,0,2
5914,0,0,3
5915,0,0,6
5918,0,0,21
592,0,0,16
5921,0,0,3
5922,0,0,3
5924,0,0,1
5927,0,0,1
593,79,2,62
5930,0,0,3
5933,0,0,3
5936,0,0,2
594,0,0,1
5942,0,0,5
595,3,0,6
5951,0,0,16
5954,0,0,4
5957,0,0,4
596,0,0,14
5960,0,0,5
5963,0,0,3
5964,0,0,26
5969,0,0,8
597,2,0,4
5972,0,0,5
5973,0,0,1
5974,0,0,1
5978,0,0,80
5979,0,0,27
5981,0,0,3
5984,0,0,2
5985,0,0,18
5987,0,0,4
5988,0,0,2
5990,0,0,6
5993,0,0,15
5996,0,0,7
5999,0,0,20
60,0,0,7
6000,0,0,2
6002,0,0,5
6005,0,0,1
6008,0,0,3
6011,0,0,28
6014,0,0,1
6017,0,0,3
6018,0,0,10
6020,0,0,2
6023,0,0,14
6026,0,0,4
6029,0,0,4
603,0,0,1
6032,0,0,10
6035,0,0,2
6039,0,0,1
6040,0,0,52
6041,0,0,3
6044,0,0,4
6047,0,0,1
605,0,0,1
6050,0,0,9
6051,0,0,2
6052,0,0,5
6053,0,0,3
6054,0,0,2
6059,0,0,2
606,0,0,17
6060,0,0,9
6061,0,0,1
6068,0,0,2
6071,0,0,6
6074,0,0,13
6075,0,0,3
6077,0,0,3
6080,0,0,1
6083,0,0,4
6086,0,0,2
6089,0,0,2
6092,0,0,2
61,0,0,43
6101,0,0,14
6104,0,0,9
6107,0,0,2
6108,0,0,1
6110,0,0,1
6112,0,0,3
6113,0,0,11
6116,0,0,19
6119,0,0,6
6120,0,0,4
6122,0,0,1
6125,0,0,3
6131,0,0,5
6134,0,0,2
6137,0,0,1
614,0,0,1
6146,0,0,7
6150,0,0,15
6152,0,0,13
6155,0,0,3
6156,0,0,3
6164,0,0,41
6167,0,0,11
6170,0,0,2
6176,0,0,5
6179,0,0,29
6182,0,0,32
6185,0,0,12
6188,0,0,1
619,0,0,2
6191,0,0,3
6194,0,0,9
6197,0,0,1
62,0,0,11
6203,0,0,4
6206,0,0,4
621,0,0,1
6212,0,0,1
6215,0,0,2
6216,0,0,57
6218,0,0,1
6221,0,0,52
6224,0,0,5
6227,0,0,30
6230,0,0,4
6231,0,0,4
6233,0,0,1
6236,0,0,2
6239,0,0,8
6242,0,0,3
6245,0,0,1
6248,0,0,8
6249,0,0,9
6251,0,0,8
6253,0,0,10
6254,0,0,16
6257,0,0,14
6260,0,0,54
6261,0,0,43
6263,0,0,3
6266,0,0,15
6267,0,0,63
6268,0,0,2
6269,0,0,6
6272,0,0,30
6275,0,0,1
6278,0,0,3
6281,0,0,7
6284,0,0,12
6285,0,0,10
6287,0,0,1
629,0,0,15
6290,0,0,9
6293,0,0,105
6297,0,0,11
6299,0,0,6
63,0,2,15
6302,0,0,37
6305,0,0,17
6307,0,0,1
6308,0,0,1
6314,0,0,6
6317,0,0,20
6318,0,0,1
632,0,0,1
6320,0,0,10
6323,0,0,14
6324,0,0,5
6326,0,0,5
633,0,0,2
6335,0,0,3
6338,0,0,8
6339,0,0,2
634,0,0,34
6340,0,0,76
6341,0,0,3
6345,0,0,6
6347,0,0,1
635,0,1,2
6351,0,0,11
6353,0,0,10
6356,0,0,4
6357,0,0,8
6359,0,0,27
636,0,0,23
6362,0,0,3
6365,0,0,5
6366,0,0,65
6367,0,0,2
6368,0,0,8
6371,0,0,1
6374,0,0,9
6375,0,0,2
6377,0,0,3
6378,0,0,16
6383,0,0,10
6386,0,0,41
6389,0,0,4
6392,0,0,14
6395,0,0,16
64,0,3,63
6401,0,0,1
6404,0,0,1
6407,0,0,6
6408,0,0,4
6410,0,0,1
6413,0,0,5
6416,0,0,1
6422,0,0,2
6425,0,0,1
6428,0,0,3
6431,0,0,5
6437,0,0,11
644,0,0,7
6443,0,0,4
6445,0,0,3
6446,0,0,65
6449,0,0,1
6452,0,0,13
6455,0,0,3
6456,0,0,6
6458,0,0,1
6461,0,0,1
6464,0,0,1
6465,0,0,17
6471,0,0,2
6473,0,0,5
6476,0,0,4
6479,0,0,1
648,0,0,3
6480,0,0,21
6481,0,0,5
6482,0,0,3
6483,0,0,1
6485,0,0,9
6488,0,0,5
6491,0,0,5
6494,0,0,2
6497,0,0,32
65,11,1,27
650,0,0,13
6500,0,0,1
6503,0,0,3
6506,0,0,1
6507,0,0,2
6509,0,0,2
6510,0,0,2
6512,0,0,11
6515,0,0,8
6518,0,0,1
6524,0,0,67
6527,0,0,29
6530,0,0,8
6531,0,0,21
6533,0,0,4
6536,0,0,1
6542,0,0,7
6546,0,0,1
6548,0,0,1
6551,0,0,5
6560,0,0,4
6563,0,0,5
6566,0,0,4
6569,0,0,9
6570,0,0,12
6575,0,0,11
6578,0,0,9
6581,0,0,5
6584,0,0,1
6590,0,0,1
6591,0,0,1
6593,0,0,1
6596,0,0,2
6599,0,0,5
66,0,49,18
6602,0,0,3
6603,0,0,7
6605,0,0,9
6611,0,0,2
6614,0,0,7
6617,0,0,4
6620,0,0,43
6626,0,0,3
6629,0,0,1
663,0,0,2
6632,0,0,8
6635,0,0,5
6641,0,0,38
6644,0,0,1
6645,0,0,2
6647,0,0,23
6650,0,0,6
6656,0,0,3
6659,0,0,1
6662,0,0,3
6663,0,0,26
6665,0,0,2
6668,0,0,4
6671,0,0,31
6674,0,0,3
6677,0,0,5
6678,0,0,1
6680,0,0,9
6681,0,0,16
6683,0,0,12
6686,0,0,3
6689,0,0,1
6692,0,0,1
6698,0,0,1
67,0,2,1
6701,0,0,10
6704,0,0,3
6707,0,0,28
6710,0,0,16
6713,0,0,33
6716,0,0,11
6719,0,0,41
6722,0,0,14
6723,0,0,1
6725,0,0,1
6728,0,0,9
6731,0,0,1
6734,0,0,31
6735,0,0,8
6737,0,0,1
6740,0,0,1
6746,0,0,4
6747,0,0,1
675,0,0,2
6750,0,0,1
6752,0,0,8
6755,0,0,26
6756,0,0,1
6761,0,0,1
6767,0,0,6
6770,0,0,3
6773,0,0,1
6776,0,0,11
6779,0,0,22
678,0,0,3
6782,0,0,54
6785,0,0,2
6788,0,0,3
679,0,0,1
6791,0,0,12
6794,0,0,5
6797,0,0,4
6800,0,0,1
6803,0,0,3
6806,0,0,2
6809,0,0,1
681,0,0,2
6812,0,0,4
6815,0,0,8
6821,0,0,6
6827,0,0,8
6830,0,0,3
6836,0,0,16
6839,0,0,1
6842,0,0,24
6843,0,0,10
6845,0,0,1
6848,0,0,8
6851,0,0,1
6852,0,0,17
6855,0,0,5
6857,0,0,1
6860,0,0,1
6863,0,0,51
6866,0,0,9
6869,0,0,1
6872,0,0,7
6875,0,0,5
6878,0,0,2
6881,0,0,30
6884,0,0,2
6887,0,0,6
689,0,0,1
6890,0,0,24
6891,0,0,15
6895,0,0,1
6896,0,0,15
6899,0,0,43
6902,0,0,8
6905,0,0,6
6908,0,0,10
6911,0,0,3
6914,0,0,5
6915,0,0,9
6916,0,0,1
6917,0,0,16
6918,0,0,1
6923,0,0,1
6924,0,0,1
6929,0,0,5
6932,0,0,12
6935,0,0,2
6941,0,0,3
6944,0,0,2
6947,0,0,1
6950,0,0,2
6951,0,0,7
6953,0,0,4
6956,0,0,44
6959,0,0,4
6960,0,0,5
6962,0,0,41
6965,0,0,24
6968,0,0,6
6971,0,0,4
6974,0,0,4
6975,0,0,8
6977,0,0,2
6980,0,0,1
6983,0,0,2
6986,0,0,2
6990,0,0,2
6995,0,0,2
70,5,0,2
7001,0,0,46
7002,0,0,1
7004,0,0,13
7007,0,0,8
7010,0,0,1
7013,0,0,5
7016,0,0,2
7019,0,0,1
702,0,0,1
7022,0,0,3
7025,0,0,4
7031,0,0,1
7040,0,0,1
7041,0,0,2
7043,0,0,7
7046,0,0,2
7049,0,0,1
7051,0,0,7
7052,0,0,3
7055,0,0,13
7056,0,0,1
7061,0,0,8
7064,0,0,3
7067,0,0,3
7070,0,0,5
7073,0,0,5
7076,0,0,49
7079,0,0,13
7080,0,0,18
7082,0,0,1
709,0,0,645
7091,0,0,9
7094,0,0,27
7098,0,0,1
71,0,0,2
710,0,0,22
7100,0,0,1
7103,0,0,14
7104,0,0,1
7109,0,0,4
711,0,0,12
7112,0,0,4
7113,0,0,1
7115,0,0,4
7116,0,0,1
7118,0,0,5
7119,0,0,37
7121,0,0,3
7122,0,0,1
7124,0,0,3
7125,0,0,3
7127,0,0,3
7129,0,0,2
7130,0,0,1
7131,0,0,1
7133,0,0,3
7136,0,0,2
7138,0,0,1
7139,0,0,1
714,0,0,9
7142,0,0,42
7146,0,0,5
7148,0,0,30
7150,0,0,4
7151,0,0,37
7153,0,0,4
7154,0,0,6
7157,0,0,1
7158,0,0,24
7159,0,0,2
7160,0,0,5
7163,0,0,6
7166,0,0,2
7170,0,0,10
7175,0,0,6
7181,0,0,8
7184,0,0,2
719,0,0,7
7190,0,0,2
7191,0,0,1
7196,0,0,7
72,0,0,10
720,0,4,0
7200,0,0,1
7202,0,0,15
7205,0,0,5
7208,0,0,4
721,0,0,15
7211,0,0,19
722,0,0,9
7220,0,0,14
7223,0,0,21
7226,0,0,5
7229,0,0,2
723,0,0,41
7232,0,0,2
7235,0,0,5
7238,0,0,3
7241,0,0,1
7244,0,0,6
7245,0,0,35
7247,0,0,26
7250,0,0,11
7253,0,0,2
7256,0,0,25
7257,0,0,4
7258,0,0,87
7259,0,0,1
7260,0,0,1
7262,0,0,14
7268,0,0,4
7269,0,0,40
7270,0,0,79
7271,0,0,3
7278,0,0,27
7279,0,0,1
7280,0,0,7
7283,0,0,5
7286,0,0,1
729,0,0,4
7295,0,0,1
7298,0,0,22
7299,0,0,39
7300,0,0,2
7301,0,0,1
7302,0,0,27
7304,0,0,8
7305,0,0,1
7307,0,0,1
7308,0,0,1
7310,0,0,6
7316,0,0,1
7317,0,0,1
7319,0,0,24
7322,0,0,1
7325,0,0,31
7329,0,0,4
7331,0,0,10
7332,0,0,1
7334,0,0,5
7337,0,0,45
7340,0,0,27
7346,0,0,6
7347,0,0,1
7348,0,0,1
735,0,0,13
7352,0,0,1
7353,0,0,4
7354,0,0,2
7355,0,0,1
7356,0,0,10
7357,0,0,1
7358,0,0,1
7361,0,0,1
7362,0,0,2
7363,0,0,1
7364,0,0,32
7365,0,0,9
7367,0,0,1
737,0,0,9
7370,0,0,3
7372,0,0,12
7373,0,0,3
7374,0,0,4
7375,0,0,1
7376,0,0,20
7377,0,0,2
7379,0,0,14
7382,0,0,12
7385,0,0,1
7386,0,0,1
7388,0,0,3
7389,0,0,17
739,0,0,35
7391,0,0,7
7394,0,0,4
7397,0,0,9
74,0,5,0
7400,0,0,7
7403,0,0,31
7406,0,0,2
7407,0,0,9
7408,0,0,1
7409,0,0,9
7412,0,0,1
7418,0,0,4
7419,0,0,33
742,0,0,2
7424,0,0,54
7427,0,0,6
7430,0,0,3
7433,0,0,3
7436,0,0,4
7439,0,0,1
7440,0,0,4
7443,0,0,5
7444,0,0,56
7445,0,0,4
7446,0,0,1
