Site,Insertions,Deletions,SNPs
7447,0,0,1
745,6,0,25
7455,0,0,1
746,1,0,4
7466,0,16,0
7468,0,0,1
7471,0,0,1
7472,0,5,18
7473,0,0,1
7474,0,0,2
7476,0,0,1
748,0,0,2
7492,0,0,44
7493,0,0,17
7496,0,0,1
7498,0,0,4
75,0,5,7
750,0,3,0
7501,0,0,3
7502,0,6,12
7505,0,0,1
7508,10,0,0
751,0,0,4
7511,0,0,1
7515,0,6,1
7521,0,0,33
7533,0,0,45
7534,0,0,8
7542,0,0,2
7543,0,0,12
7546,0,0,10
7551,0,0,5
7552,0,0,2
7559,0,0,2
7561,0,0,3
7567,0,0,6
7570,0,0,7
7572,0,0,15
7576,0,0,6
7581,0,0,5
7585,0,0,1
759,0,0,1
7595,0,0,1
7598,0,0,76
7600,0,0,14
7604,0,0,16
7605,0,0,1
7607,0,0,3
7609,0,0,55
761,0,0,30
7610,0,0,2
7621,0,0,2
7624,0,0,3
7630,0,0,5
7633,0,0,3
7637,0,0,2
7642,0,0,3
7645,0,0,10
7646,0,0,1
7647,0,0,2
7649,0,0,2
7652,0,0,4
7657,0,0,8
7660,0,0,19
7661,0,0,5
7663,0,0,1
7664,0,0,4
7667,0,0,1
7669,0,0,2
7672,0,0,1
7673,0,0,11
7674,0,0,22
7675,0,0,4
7676,0,0,1
7677,0,0,2
7678,0,0,15
7679,0,0,14
7680,0,0,7
7681,0,0,6
7684,0,0,6
7685,0,0,4
7686,0,0,1
7687,0,0,1
769,0,0,17
7690,0,0,5
7692,0,0,2
7693,0,0,1
7694,0,0,2
7696,0,0,9
7697,0,0,2
7699,0,0,2
770,0,0,1
7700,0,0,3
7702,0,0,8
7705,0,0,17
7706,0,0,27
7707,0,0,1
7708,0,0,1
771,0,0,1
7711,0,0,43
7712,0,0,1
7713,0,0,10
7714,0,0,2
7715,0,0,2
7717,0,0,4
7718,0,0,4
7720,0,0,8
7723,0,0,1
7724,0,0,1
7726,0,0,1
773,0,0,1
7732,0,0,1
7733,0,0,1
7737,0,0,1
7738,0,0,6
7740,0,0,3
7741,0,0,16
7743,0,0,2
7746,0,0,22
7747,0,0,1
7748,0,0,2
7749,0,0,2
7750,0,0,7
7752,0,0,3
7753,0,0,1
7754,0,0,15
7756,0,0,3
7757,0,0,3
7759,0,0,22
7761,0,0,4
7762,0,0,36
7764,0,0,1
7765,0,0,27
7766,0,0,1
7768,0,0,7
7771,0,0,2
7772,0,0,12
7773,0,0,5
7774,0,0,7
7775,0,0,40
7777,0,0,1
7780,0,0,1
7783,0,0,5
7784,0,0,3
7785,0,0,7
7786,0,0,1
7787,0,0,1
7789,0,0,22
779,0,0,2
7792,0,0,2
7793,0,0,1
7795,0,0,2
7796,0,0,2
7804,0,0,9
7805,0,0,55
7807,0,0,1
7808,0,0,2
7810,0,0,9
7811,0,0,3
7812,0,0,1
7813,0,0,1
7814,0,0,1
7816,0,0,3
7817,0,0,3
7819,0,0,4
782,0,0,3
7822,0,0,41
7826,0,0,1
7828,0,0,7
783,0,0,1
7830,0,0,31
7831,0,0,4
7834,0,0,1
7837,0,0,5
7840,0,0,1
7843,0,0,2
7844,0,0,27
7846,0,0,1
7849,0,0,16
7852,0,0,27
7853,0,0,83
7854,0,0,14
7855,0,0,3
7857,0,0,1
7858,0,0,2
7859,0,0,43
7861,0,0,62
7864,0,0,5
7868,0,0,4
7870,0,0,7
7873,0,0,1
7874,0,0,4
7879,0,0,2
7885,0,0,1
7888,0,0,24
789,0,0,40
7891,0,0,1
7894,0,0,8
7897,0,0,33
7906,0,0,2
7909,0,0,3
7912,0,0,10
7915,0,0,8
7918,0,0,4
792,0,0,4
7922,0,0,1
7924,0,0,6
7927,0,0,2
793,0,0,1
7930,0,0,2
7931,0,0,2
7933,0,0,8
7934,0,0,28
7935,0,0,5
7936,0,0,1
7939,0,0,9
794,0,0,19
7942,0,0,3
7948,0,0,4
7951,0,0,3
7954,0,0,1
7957,0,0,5
7958,0,0,7
7960,0,0,25
7961,0,0,18
7962,0,0,2
7963,0,0,8
7964,0,0,6
7966,0,0,1
7967,0,0,2
7972,0,0,6
7975,0,0,2
7976,0,0,5
7978,0,0,7
7979,0,0,4
7980,0,0,9
7981,0,0,3
7982,0,0,1
7984,0,0,19
7987,0,0,1
7990,0,0,18
7993,0,0,54
7999,0,0,8
8,0,0,1
8002,0,0,3
8005,0,0,3
8009,0,0,1
801,0,0,4
8010,0,0,2
8014,0,0,9
8017,0,0,1
8020,0,0,31
8021,0,0,5
8022,0,0,5
8023,0,0,7
8027,0,0,56
8029,0,0,12
8035,0,0,1
8038,0,0,20
8047,0,0,24
8050,0,0,3
8053,0,0,4
8059,0,0,3
8062,0,0,4
8063,0,0,1
8065,0,0,20
8074,0,0,5
8075,0,0,3
8077,0,0,11
8078,0,0,10
8083,0,0,6
8084,0,0,9
8087,0,0,3
8089,0,0,2
8092,0,0,1
8093,0,0,17
8095,0,0,8
81,0,0,2
8101,0,0,1
8104,0,0,1
8107,0,0,4
8108,0,0,15
811,0,0,1
8110,0,0,4
8113,0,0,2
8116,0,0,8
8119,0,0,21
8120,0,0,2
813,0,0,15
8131,0,0,11
8134,0,0,7
8137,0,0,2
8138,0,0,1
8142,0,0,1
8143,0,0,6
8146,0,0,3
8149,0,0,38
8152,0,0,51
8155,0,0,40
8158,0,0,12
8161,0,0,1
8164,0,0,2
8167,0,0,32
8170,0,0,3
8173,0,0,4
8176,0,0,7
8179,0,0,5
8185,0,0,6
8188,0,0,21
8191,0,0,6
8194,0,0,2
8197,0,0,3
82,0,0,1
8200,0,0,8
8203,0,0,2
8206,0,0,5
8209,0,0,7
8210,0,0,1
8212,0,0,7
8215,0,0,16
8216,0,0,4
8218,0,0,2
8222,0,0,10
8224,0,0,6
8225,0,0,1
8227,0,0,76
8230,0,0,1
8233,0,0,2
8238,0,0,4
8239,0,0,2
824,0,0,6
8242,0,0,3
8245,0,0,18
8248,0,0,8
8250,0,0,1
8251,0,0,121
8254,0,0,2
8255,0,0,2
8257,0,0,19
8258,0,0,2
8260,0,0,4
8261,0,0,4
8262,0,2,0
8263,0,2,0
8264,0,2,25
8265,0,2,3
8266,0,2,2
8267,0,3,0
8268,0,2,0
8269,0,12,18
827,0,0,88
8270,40,32,0
8271,32,3987,6
8272,0,4017,0
8273,1,4024,2
8274,0,4024,2
8275,0,4025,0
8276,0,4025,0
8277,0,4006,16
8278,1,4031,1
8279,0,4018,89
8280,10,126,7
8281,0,6,4
8282,0,4,6
8283,0,4,0
8284,0,2,0
8285,0,2,3
8286,0,3,17
8287,0,2,0
8288,0,2,1
8289,0,2,1
8290,0,4,7
8291,1,0,4
8292,0,0,47
8293,0,0,8
8294,0,0,1
8295,0,0,1
8296,0,0,8
8300,0,0,1
8301,0,0,2
8302,0,0,3
8308,0,0,3
8309,0,0,1
8310,0,0,5
8311,0,0,4
8315,0,0,1
8331,0,0,2
8333,0,0,2
8334,0,0,25
8337,0,0,17
8338,0,0,5
8343,0,1,1
8345,0,0,3
8346,0,0,4
8347,1,0,10
8348,0,0,18
8349,0,0,4
8350,0,0,3
8351,0,0,1
8358,0,0,2
8360,0,0,1
8369,0,0,2
8374,0,0,3
8376,0,0,1
8377,0,0,1
8378,0,0,1
8379,0,0,4
8380,0,0,12
8381,0,0,6
8383,0,0,8
8386,0,0,2
8387,0,0,11
8388,0,0,4
8389,0,0,15
839,0,0,8
8392,0,0,8
8393,0,0,1
8394,0,0,7
8395,0,0,1
8397,0,0,2
8400,0,0,5
8401,0,0,3
8403,0,0,3
8404,0,0,46
8405,0,0,4
8406,0,0,16
8408,0,0,1
8410,0,0,51
8412,0,0,22
8414,0,0,1
8416,0,0,3
8417,0,0,2
8419,0,0,5
8420,0,0,2
8422,0,0,1
8423,0,0,1
8426,0,0,2
8431,0,0,1
8432,0,0,4
8433,0,0,17
8434,0,0,6
8435,0,0,3
8440,0,0,20
8441,0,0,5
8443,0,0,3
8447,0,0,2
8448,0,0,10
8450,0,0,1
8451,0,0,4
8452,0,0,2
8454,0,0,1
8455,0,0,1
8459,0,0,1
8461,0,0,24
8462,0,0,4
8463,0,0,5
8464,0,0,4
8465,0,1,1
8466,0,1,3
8467,0,1,5
8468,0,1,2
8469,0,1,0
8470,0,1,9
8471,0,0,5
8472,0,0,4
8473,0,0,39
8474,0,0,2
8475,0,0,1
8477,0,0,19
8478,0,0,11
8479,0,0,8
8480,0,0,8
8481,0,0,6
8485,0,0,37
8487,0,0,3
8488,0,0,5
8489,0,0,2
8490,0,0,9
8495,0,1,0
8496,0,1,3
8497,0,1,1
8498,0,1,0
8499,0,1,0
85,0,0,1
850,0,0,3
8500,0,1,0
8501,0,0,1
8503,0,0,13
8504,0,0,12
8505,0,0,1
8506,0,0,8
8507,0,0,27
8508,0,0,2
8509,0,0,5
8510,0,0,1
8512,0,0,57
8514,0,0,1
8515,0,0,4
8516,0,0,8
8518,0,0,3
8519,0,0,13
8520,0,0,5
8521,0,0,18
8522,0,0,1
8523,0,0,1
8525,0,0,5
8527,0,0,1
8530,0,0,20
8531,0,0,45
8533,0,0,10
8536,0,0,3
8537,0,0,4
8538,0,0,5
8540,0,0,1
8541,0,0,12
8542,0,0,1
8544,0,0,1
8545,0,0,16
8547,0,0,2
8548,0,0,3
8550,0,0,1
8551,0,0,3
8553,0,0,1
8555,0,0,9
8556,0,0,1
8557,0,0,43
8558,0,0,2
8562,0,0,4
8563,0,0,21
8565,0,0,3
8566,0,0,20
8567,0,0,39
8568,0,0,5
8572,0,0,62
8573,0,0,42
8574,0,0,1
8575,0,0,1
8576,0,0,3
8577,0,0,28
8578,0,0,3
8580,0,0,3
8581,0,0,9
8582,0,0,5
8584,0,0,17
8586,0,0,7
8587,0,0,3
8588,0,0,7
8589,0,0,5
8590,0,0,2
8592,0,0,2
8593,0,0,23
8594,0,0,2
8595,0,0,5
8596,0,0,1
8597,0,0,2
8598,0,0,8
8599,0,0,3
8601,0,0,3
8602,0,0,6
8603,0,0,20
8604,0,0,4
8605,0,0,2
8607,0,0,3
8608,0,0,2
8609,0,0,21
861,0,0,1
8610,0,0,11
8613,0,0,8
8614,0,0,32
8615,0,0,2
8616,0,0,4
8617,0,0,2
8618,0,0,21
8620,0,0,1
8622,0,0,2
8623,0,0,17
8625,0,0,8
8626,0,0,4
8629,0,0,1
8632,0,0,12
8633,0,0,2
8634,0,0,24
8635,0,0,3
8636,0,0,5
8637,0,0,2
8638,0,0,1
8639,0,0,3
8641,0,0,1
8642,0,0,3
8643,0,0,4
8648,0,0,5
8649,0,0,5
865,0,0,3
8650,0,0,1
8651,0,0,2
8652,0,0,1
8653,0,0,2
8654,0,0,53
8655,0,0,3
8656,0,0,9
8657,0,0,2
8658,0,0,5
8659,0,0,28
866,0,0,2
8660,0,0,3
8661,0,0,2
8664,0,0,3
8667,0,0,2
8668,0,0,1
867,0,0,3
8670,0,0,13
8671,0,0,1
8673,0,0,2
8674,0,0,22
8676,0,0,6
8679,0,0,6
868,0,0,4
8681,0,0,15
8682,0,0,4
8683,0,0,13
8686,0,0,5
8688,0,0,8
8689,0,0,1
869,0,0,7
8691,0,0,4
8696,0,0,1
8697,0,0,68
8698,0,0,4
8699,0,0,13
870,0,0,12
8700,0,0,4
8701,0,0,40
8702,0,0,6
8704,0,0,7
8705,0,0,28
8706,0,0,5
8709,0,0,2
8711,0,0,10
8712,0,0,1
8713,0,0,13
8714,0,0,1
8718,0,0,15
8721,0,0,3
8723,0,0,26
8725,0,0,3
8727,0,0,6
8730,0,0,19
8733,0,0,1
8736,0,0,13
8742,0,0,1
8743,0,0,21
8744,0,0,4
8745,0,0,36
8749,0,0,17
8750,0,0,1
8751,0,0,6
8753,0,0,5
8754,0,0,1
8756,0,0,10
8757,0,0,5
8760,0,0,1
8761,0,0,2
8762,0,0,2
8763,0,0,2
8764,0,0,29
8765,0,0,2
8766,0,0,2
8767,0,0,7
8772,0,0,15
8773,0,0,1
8774,0,0,7
8775,0,0,15
8778,0,0,2
8781,0,0,1
8784,0,0,17
8785,0,0,1
8787,0,0,2
8788,0,0,1
8790,0,0,44
8793,0,0,52
8794,0,0,10
8799,0,0,1
8802,0,0,15
8803,0,0,1
8806,0,0,1
8808,0,0,4
8812,0,0,21
8814,0,0,1
8817,0,0,8
8818,0,0,3
8820,0,0,8
8821,0,0,5
8823,0,0,7
8824,0,0,2
8825,0,0,6
8826,0,0,2
8829,0,0,6
8830,0,0,3
8832,0,0,5
8833,0,0,3
8835,0,0,6
8836,0,0,4
8837,0,0,2
8838,0,0,17
8839,0,0,17
884,0,0,2
8840,0,0,1
8841,0,0,3
8842,0,0,6
8843,0,0,38
8844,0,0,2
8847,0,0,1
8848,0,0,2
8850,0,0,1
8853,0,0,12
8854,0,0,21
8855,0,0,4
8856,0,0,26
8857,0,0,5
8859,0,0,4
8861,0,0,4
8862,0,0,5
8865,0,0,27
8866,0,0,9
8867,0,0,2
8868,0,0,3
8869,0,0,4
8870,0,0,15
8871,0,0,5
8872,0,0,2
8874,0,0,3
8875,0,0,3
8877,0,0,27
8879,0,0,2
8881,0,0,2
8883,0,0,1
8884,0,0,1
8886,0,0,11
8887,0,0,3
8889,0,0,3
8895,0,0,9
8896,0,0,15
8897,0,0,3
8898,0,0,1
89,0,0,15
8901,0,0,11
8902,0,0,5
8904,0,0,3
8905,0,0,2
8906,0,0,3
8907,0,0,1
8908,0,0,1
8909,0,0,1
8910,0,0,7
8911,0,0,15
8913,0,0,4
8920,0,0,10
8921,0,0,8
8922,0,0,2
8925,0,0,5
8926,0,0,2
8927,0,0,1
8928,0,0,6
8929,0,0,2
8930,0,0,3
8931,0,0,11
8933,0,0,1
8935,0,0,2
8937,0,0,6
8938,0,0,3
8939,0,0,1
8940,0,0,15
8943,0,0,8
8944,0,0,4
8945,0,0,6
8946,0,0,3
895,0,0,6
8950,0,0,10
8951,0,0,3
8952,0,0,11
8953,0,0,1
8954,0,0,6
8955,0,0,3
8957,0,0,1
8958,0,0,5
8959,0,0,1
8961,0,0,4
8962,0,0,7
8964,0,0,4
8966,0,0,8
8967,0,0,2
8968,0,0,1
8970,0,0,9
8971,0,0,1
8973,0,0,6
8974,0,0,4
8975,0,0,2
8976,0,0,6
8978,0,0,7
8979,0,0,12
8980,0,0,1
8981,0,0,4
8982,0,0,1
8985,0,0,6
8986,0,0,8
8987,0,0,12
8988,0,0,2
8989,0,0,8
8991,0,0,9
8992,0,0,3
8994,0,0,47
8996,0,0,1
8997,0,0,3
8998,0,0,24
8999,0,0,6
9,0,0,2
9000,0,0,1
9003,0,0,8
9006,0,0,4
9007,0,0,32
9009,0,0,3
9010,0,0,10
9011,0,0,2
9012,0,0,5
9015,0,0,1
9016,0,0,8
9017,0,0,1
9018,0,0,3
9021,0,0,16
9022,0,0,2
9023,0,0,1
9024,0,0,3
9025,0,0,23
9026,0,0,2
9027,0,0,6
9030,0,0,3
9031,0,0,3
9033,0,0,18
9036,0,0,1
9037,0,0,7
9038,0,0,5
9039,0,0,16
9041,0,0,10
9042,0,0,2
9043,0,0,3
9045,0,0,3
9046,0,0,4
9047,0,0,6
9048,0,0,2
9051,0,0,4
9052,0,0,6
9053,0,0,55
9054,0,0,17
9055,0,0,70
9056,0,0,1
9058,0,0,19
9059,0,0,1
9060,0,0,1
9061,0,0,4
9063,0,0,2
9064,0,0,40
9066,0,0,1
9067,0,0,9
9070,0,0,1
9071,0,0,62
9073,0,0,2
9077,0,0,14
9078,0,0,27
9079,0,0,7
9080,0,0,3
9082,0,0,4
9083,0,0,5
9084,0,0,15
9085,0,0,4
9087,0,0,1
9088,0,0,1
9089,0,0,1
9090,0,0,5
9091,0,0,11
9092,0,0,2
9093,0,0,8
9094,0,0,6
9095,0,0,16
9096,0,0,9
9097,0,0,12
9098,0,0,16
9099,0,0,48
9100,0,0,21
9101,0,0,11
9102,0,0,5
9103,0,0,7
9104,0,0,18
9106,0,0,1
9107,0,0,1
9109,0,0,5
9110,0,0,22
9111,0,0,14
9115,0,0,17
9116,0,0,16
9117,0,0,5
9118,0,0,1
9119,0,0,2
9120,0,0,4
9121,0,0,8
9123,0,0,207
9126,0,0,22
9127,0,0,2
9128,0,0,88
9129,0,0,5
9130,0,0,4
9131,0,0,1
9132,0,0,1
9135,0,0,1
9136,0,0,4
9137,0,0,8
9138,0,0,4
9139,0,0,33
914,0,0,1
9141,0,0,48
9142,0,0,10
9144,0,0,4
9145,0,0,19
9148,0,0,12
9150,0,0,6
9151,0,0,6
9152,0,0,16
9153,0,0,4
9156,0,0,12
9157,0,0,2
9159,0,0,1
9162,0,0,29
9163,0,0,17
9165,0,0,20
9166,0,0,4
9167,0,0,6
9168,0,0,5
9170,0,0,2
9174,0,0,7
9175,0,0,6
9177,0,0,6
9178,0,0,5
9179,0,0,2
918,0,0,4
9180,0,0,15
9181,0,0,25
9182,0,0,12
9186,0,0,22
9187,0,0,4
9188,0,0,3
9192,0,0,7
9194,0,0,4
9196,0,0,17
9198,0,0,1
92,2,0,0
9200,0,0,2
9202,0,0,1
9205,0,0,1
921,0,0,12
9210,0,0,53
9212,0,0,4
9214,0,0,18
9215,0,0,4
922,0,0,11
9221,0,0,7
9228,0,0,5
9230,0,0,15
9233,0,0,8
9234,0,0,5
9236,0,0,3
9242,0,0,4
9243,0,0,6
9245,0,0,2
9248,0,0,21
9251,0,0,4
9254,0,0,51
9257,0,0,1
9258,0,0,2
9260,0,0,2
9261,0,0,2
9262,0,0,1
9263,0,0,5
9266,0,0,44
9269,0,0,4
9270,0,0,8
9275,0,0,12
9276,0,0,2
9278,0,0,1
9281,0,0,7
9282,0,0,1
9284,0,0,5
9286,0,0,3
9287,0,0,15
9288,0,0,10
929,0,0,3
9290,0,0,3
9293,0,0,3
9296,0,0,2
9297,0,0,3
9299,0,0,27
93,1,0,112
930,0,0,105
9300,0,0,64
9301,0,0,10
9304,0,0,5
9305,0,0,7
9308,0,0,4
931,0,0,2
9311,0,0,6
9315,0,0,3
9316,0,0,21
9317,0,0,11
9318,0,0,1
9319,0,0,1
9323,0,0,7
9324,0,0,5
9325,0,0,8
9327,0,0,8
9329,0,0,45
9332,0,0,9
9335,0,0,13
9336,0,0,10
9337,0,0,2
9338,0,0,8
9341,0,0,1
9342,0,0,1
9344,0,0,6
9345,0,0,3
9347,0,0,6
9348,0,0,1
9350,0,0,1
9351,0,0,5
9353,0,0,4
9355,0,0,14
9356,0,0,3
9357,0,0,2
9358,0,0,2
9359,0,0,4
9360,0,0,2
9362,0,0,1
9365,0,0,8
9367,0,0,1
9368,0,0,25
9370,0,0,1
9371,0,0,2
9374,0,0,6
9377,0,0,51
9380,0,0,47
9383,0,0,5
9386,0,0,9
9389,0,0,54
9391,0,0,1
9392,0,0,2
9398,0,0,6
94,0,0,80
9407,0,0,11
9410,0,0,8
9413,0,0,3
9419,0,0,5
942,0,0,9
9422,0,0,2
9423,0,0,2
9424,0,0,6
9425,0,0,21
9428,0,0,13
9431,0,0,9
9438,0,0,35
9440,0,0,6
9443,0,0,4
9447,0,0,1
9448,0,0,4
9449,0,0,61
9452,0,0,60
9455,0,0,7
9456,0,0,9
9458,0,0,3
9459,0,0,2
9461,0,0,8
9462,0,0,3
9464,0,0,2
9467,0,0,8
9468,0,0,39
9469,0,0,10
9473,0,0,1
9476,0,0,1
9477,0,0,20
9478,0,0,13
9479,0,0,10
9480,0,0,1
9482,0,0,8
9488,0,0,5
9489,0,0,4
9494,0,0,65
9495,0,0,1
9497,0,0,6
9498,0,0,2
95,0,0,17
9500,0,0,1
9503,0,0,1
9506,0,0,1
9509,0,0,8
951,0,0,3
9512,0,0,2
9515,0,0,2
9518,0,0,2
9521,0,0,1
9524,0,0,11
9525,0,0,1
9527,0,0,5
953,0,0,16
9530,0,0,52
9531,0,0,40
9533,0,0,18
9536,0,0,2
9539,0,0,3
954,0,0,1
9540,0,0,6
9541,0,0,1
9542,0,0,2
9545,0,0,67
9548,0,0,33
955,357,0,0
9551,0,0,1
9554,0,0,38
956,0,13,1
9560,0,0,6
9569,0,0,2
957,0,0,2
9572,0,0,1
9575,0,0,34
9577,0,0,1
9578,0,0,1
9580,0,0,1
9581,0,0,9
9584,0,0,1
9589,0,0,1
959,0,0,4
9590,0,0,2
9591,0,0,11
9592,0,0,2
9593,0,0,4
9596,0,0,9
9599,0,0,1
960,0,2,1
9600,0,0,3
9602,0,0,6
9604,0,0,5
9605,0,0,13
9608,0,0,1
961,0,14,85
9612,0,0,16
9614,0,0,3
9615,0,0,32
9617,0,0,5
9620,0,0,3
9621,0,0,4
9623,0,0,10
9629,0,0,13
9630,0,0,1
9632,0,0,22
9635,0,0,3
9636,0,0,2
9638,0,0,2
964,0,0,1
9641,0,0,19
9644,0,0,26
9647,0,0,18
965,0,0,3
9650,0,0,7
9651,0,0,2
9653,0,0,1
9654,0,0,1
9655,0,0,8
9656,0,0,7
9659,0,0,8
9661,0,0,5
9662,0,0,1
9665,0,0,1
9667,0,0,1
9670,0,0,12
9676,0,0,2
9677,0,0,2
9680,0,0,1
9681,0,0,4
9682,0,0,35
9683,0,0,2
9685,0,0,4
9686,0,0,2
9692,0,0,11
9695,0,0,7
9696,0,0,6
9698,0,0,4
9699,0,0,4
97,0,0,2
9701,0,0,6
9705,0,0,2
9707,0,0,11
9713,0,0,2
9716,0,0,35
9717,0,0,6
9722,0,0,19
9725,0,0,32
9726,0,0,1
9727,0,0,4
9728,0,0,2
9729,0,0,15
9732,0,0,20
9734,0,0,2
9738,0,0,62
9739,0,0,3
9740,0,0,9
9742,0,0,2
9743,0,0,2
9746,0,0,4
9747,0,0,1
9750,0,0,6
9752,0,0,8
9754,0,0,1
9755,0,0,19
9756,0,0,1
9758,0,0,40
9759,0,0,1
9761,0,0,1
9764,0,0,14
9767,0,0,8
9770,0,0,21
9773,0,0,5
9776,0,0,5
9777,0,0,1
9779,0,0,2
9780,0,0,5
9785,0,0,3
979,0,0,8
9791,0,0,1
9794,0,0,1
9797,0,0,6
980,0,0,25
9800,0,0,2
9801,0,0,14
9803,0,0,8
9804,0,0,76
9806,0,0,4
9809,0,0,3
9812,0,0,10
9813,0,0,2
9815,0,0,15
9818,0,0,5
982,0,0,1
9821,0,0,8
9822,0,0,3
9824,0,0,7
9827,0,0,15
983,0,0,1
9830,0,0,3
9833,0,0,21
9836,0,0,3
9839,0,0,3
9841,0,0,2
9842,0,0,2
9843,0,0,3
9844,0,0,3
9845,0,0,33
9848,0,0,8
9851,0,0,4
9852,0,0,1
9853,0,0,7
9854,0,0,31
9856,0,0,90
9857,0,0,1
9860,0,0,18
9861,0,0,53
9862,0,0,1
9865,0,0,3
9869,0,0,5
9872,0,0,6
9873,0,0,1
9875,0,0,12
9878,0,0,3
9881,0,0,3
9887,0,0,2
9891,0,0,1
9894,0,0,2
9896,0,0,27
9899,0,0,21
990,0,0,9
9902,0,0,1
9908,0,0,1
9909,0,0,4
9914,0,0,1
9917,0,0,1
9920,0,0,3
9921,0,0,22
9922,0,0,3
9923,0,0,2
9926,0,0,2
9929,0,0,3
9932,0,0,92
9935,0,0,2
9938,0,0,1
994,0,0,2
9944,0,0,3
9947,0,0,25
9948,0,0,46
9950,0,0,69
9956,0,0,6
9957,0,0,5
9959,0,0,2
9960,0,0,3
9962,0,0,5
9965,0,0,4
9966,0,0,87
9967,0,0,2
9968,0,0,24
9971,0,0,6
9972,0,0,13
9974,0,0,3
9977,0,0,15
998,0,0,4
9980,0,0,4
9983,0,0,7
9986,0,0,8
9989,0,0,3
9991,0,0,2
9992,0,0,10
