Numeric_Position,Count
3316,219
5460,211
4216,167
13708,162
15884,158
13105,154
10398,139
3394,135
15758,127
12406,121
14180,116
3398,110
14053,102
12358,100
3397,100
13135,99
13928,99
15314,97
15734,97
15236,95
11204,91
14110,90
9856,90
9128,88
7258,87
9966,87
7853,83
7270,79
13759,78
10750,78
5319,76
9804,76
7598,76
6340,76
5302,72
9055,70
11016,68
13768,68
12361,68
6366,65
4048,65
9300,64
3866,63
6267,63
11150,63
3338,63
9738,62
14861,62
5263,62
9071,62
8572,62
14384,60
4824,58
10084,57
8027,56
13681,56
7805,55
9053,55
13879,53
15119,53
9210,53
8654,53
9861,53
6040,52
11087,51
13942,51
4025,50
13145,49
15479,49
11447,48
3335,48
3736,46
9948,46
4500,46
8531,45
12397,45
15458,45
14831,45
11696,45
3511,45
13966,44
11253,44
15777,44
14063,43
7859,43
15077,43
15497,43
15596,43
6261,43
8557,43
8573,42
15885,42
14256,42
15773,42
15323,42
13651,41
4136,41
15672,41
14178,40
9064,40
14319,40
7269,40
9531,40
8701,40
7775,40
14769,40
9468,39
8567,39
15315,39
4491,39
7299,39
8843,38
3497,38
14798,37
13934,37
12634,37
7119,37
5262,36
11084,36
14883,36
15110,36
14325,36
12535,36
7245,35
9438,35
12715,35
3745,35
9682,35
7419,33
11151,33
5424,33
9139,33
10320,32
4232,32
15218,32
14502,32
9007,32
12373,31
10321,31
7830,31
10192,31
11963,31
4924,30
3593,30
5046,30
12346,29
8764,29
7934,28
13967,28
8659,28
8705,28
13153,28
15747,28
8507,27
4695,27
7278,27
7844,27
10143,27
5979,27
7706,27
8723,26
6663,26
12842,26
15851,25
5442,25
9181,25
15047,25
14258,25
15317,25
11172,25
3565,24
8998,24
13933,24
7158,24
14259,24
8593,23
15483,23
12940,23
4917,23
10653,23
9025,23
3796,23
15203,22
7746,22
15519,22
9921,22
8412,22
7674,22
14226,22
12362,22
4135,22
9110,22
8674,22
3434,22
5301,21
8743,21
14002,21
12131,21
6480,21
3337,21
4093,21
10086,21
3391,21
8812,21
8854,21
8618,21
8609,21
9100,21
8563,21
9316,21
9477,20
11318,20
12950,20
8603,20
15090,20
4512,20
8566,20
14750,20
14198,20
8530,20
12398,19
15803,19
9145,19
8477,19
15287,19
10742,19
15714,19
13781,19
13858,19
15737,19
11984,19
14047,19
9058,19
3308,19
4219,19
7080,18
15263,18
9214,18
4639,18
4596,18
9104,18
11337,18
14128,18
5985,18
12662,18
12501,18
12338,17
15671,17
6465,17
13327,17
10907,17
14669,17
6852,17
14162,17
5911,17
7389,17
9115,17
9163,17
8433,17
8584,17
8623,17
8839,17
12530,17
9196,17
9152,16
9116,16
14564,16
9612,16
9098,16
11928,16
9095,16
4768,16
3395,16
7604,16
10530,16
8545,16
12410,16
3523,16
6681,16
8406,16
13753,16
3943,16
6150,15
14334,15
9729,15
5493,15
3992,15
13780,15
13810,15
10495,15
14225,15
15261,15
8896,15
8870,15
7754,15
15731,15
14322,15
6891,15
8681,15
8108,15
5074,15
4561,14
9801,14
13477,14
14751,14
9355,14
11025,14
14577,14
13711,14
7854,14
4129,14
13886,14
4243,14
9077,14
13801,14
7679,14
13927,14
11255,14
3763,13
8713,13
9478,13
8683,13
5331,13
3865,13
8699,13
9972,13
8519,13
12557,13
15806,13
14207,13
7372,12
4890,12
8541,12
4959,12
15204,12
8987,12
7772,12
15398,12
12952,12
9670,12
12011,12
4231,12
3892,12
14484,12
3421,12
9182,12
3533,12
8632,12
14832,12
15836,12
6570,12
8504,12
9097,12
10479,11
9101,11
9091,11
4833,11
12850,11
5277,11
3640,11
5268,11
5484,11
7673,11
14552,11
14280,11
14790,11
10237,11
15656,11
8387,11
9591,11
14122,11
8478,11
10654,11
9301,10
9010,10
4654,10
8950,10
8920,10
15854,10
12071,10
8794,10
15482,10
13862,10
8756,10
7356,10
14894,10
8711,10
6018,10
4659,10
8448,10
3547,10
12661,10
6843,10
9336,10
9469,10
9288,10
14211,10
8078,10
8533,10
13718,10
9142,10
4767,10
4960,10
14071,10
7713,10
13802,10
6253,10
6285,10
15746,10
11654,10
15038,10
9041,10
3644,9
8490,9
15363,9
8555,9
8656,9
12599,9
8581,9
11453,9
12712,9
15324,9
14793,9
10609,9
14927,9
14978,9
14163,9
9456,9
15066,9
15071,9
3746,9
14553,9
11355,9
15113,9
9067,9
11918,9
15209,9
12906,9
8866,9
4722,9
3496,9
3368,9
7331,9
7365,9
7407,9
6249,9
6060,9
8084,9
7980,9
15516,9
6915,9
8480,8
15395,8
8989,8
8986,8
4674,8
9016,8
10327,8
15468,8
9655,8
8516,8
5206,8
8966,8
6735,8
9137,8
9327,8
9325,8
15080,8
9270,8
15383,8
14030,8
12820,8
15812,8
14870,8
3505,8
13943,8
8921,8
11361,8
12026,8
4612,8
15258,8
3465,8
10920,8
15849,7
12967,7
11101,7
9079,7
8978,7
4740,7
13183,7
8394,7
3995,7
9103,7
14980,7
7958,7
7680,7
7785,7
4812,7
8588,7
15774,7
11360,7
14249,7
13754,7
14903,7
13154,7
8704,7
4225,7
7051,7
14756,7
3764,7
3548,7
8767,7
8962,7
6951,7
10680,7
13615,7
13204,7
8774,7
12033,7
9853,7
15617,7
9037,7
6345,6
9175,6
15221,6
9047,6
9052,6
7964,6
13438,6
8825,6
15381,6
13748,6
13658,6
8945,6
14129,6
9167,6
8954,6
8842,6
15272,6
15380,6
15152,6
12883,6
9151,6
8702,6
15099,6
5086,6
13654,6
9094,6
15300,6
8999,6
13225,6
5295,6
4732,6
12562,6
8481,6
5205,6
12469,6
9696,6
9717,6
9750,6
3343,6
13828,6
13930,6
12063,6
14757,6
7280,6
4226,6
10506,6
12134,6
14988,6
15779,6
8602,6
15662,6
9243,6
3309,6
9424,6
8381,6
6456,6
11252,6
15078,6
11069,5
8902,5
12123,5
15852,5
3317,5
5418,5
7146,5
12017,5
14417,5
11852,5
14664,5
11778,5
7773,5
11969,5
6324,5
3311,5
15257,5
15792,5
9228,5
4686,5
10188,5
9178,5
12811,5
9304,5
12880,5
5505,5
7661,5
9351,5
6481,5
4079,5
15663,5
9109,5
15848,5
14979,5
15630,5
9604,5
9661,5
14954,5
12454,5
14924,5
9780,5
6855,5
9038,5
9234,5
4165,5
9957,5
15603,5
10159,5
9324,5
9083,5
8022,5
8821,5
8538,5
8582,5
8021,5
8568,5
5134,5
13637,5
8686,5
7935,5
8753,5
5181,5
6052,5
5910,5
8463,5
13919,5
7976,5
8471,5
8400,5
8648,5
13820,5
15449,5
8636,5
8857,5
5095,5
8520,5
8525,5
5029,5
15386,5
13834,5
14945,4
9681,4
9727,4
8537,4
9621,4
9685,4
7374,4
15024,4
12545,4
9699,4
8869,4
15422,4
3944,4
15639,4
7685,4
9166,4
3776,4
8626,4
4884,4
9187,4
9194,4
5320,4
12781,4
7664,4
7979,4
15401,4
7652,4
9448,4
5322,4
8562,4
7440,4
9489,4
4753,4
3392,4
15813,4
8388,4
10845,4
10914,4
10943,4
8238,4
4638,4
14643,4
14634,4
8405,4
15503,4
7153,4
7353,4
14562,4
7150,4
11206,4
11708,4
8379,4
13945,4
14550,4
13958,4
8261,4
10808,4
13988,4
7257,4
8432,4
12425,4
9909,4
15692,4
15693,4
14003,4
15804,4
12367,4
4227,4
10203,4
7329,4
13889,4
8472,4
10399,4
12084,4
8462,4
15791,4
3355,4
8451,4
12030,4
6408,4
15657,4
9136,4
9082,4
7718,4
15132,4
8944,4
15530,4
6120,4
7874,4
13246,4
8974,4
13576,4
9085,4
13675,4
14142,4
8981,4
8744,4
3472,4
5067,4
4013,4
7761,4
9061,4
8698,4
7868,4
13661,4
9102,4
9046,4
8836,4
8861,4
8855,4
15860,4
3499,4
13528,4
8833,3
15213,3
8265,3
15467,3
15212,3
12389,3
8725,3
14858,3
4704,3
11660,3
4725,3
8875,3
8075,3
4702,3
13594,3
15767,3
9922,3
3592,3
9865,3
14501,3
8536,3
11582,3
11609,3
3399,3
7817,3
9031,3
7752,3
7757,3
9822,3
12416,3
9138,3
9844,3
7125,3
13187,3
15455,3
8496,3
8887,3
3313,3
4615,3
10704,3
15515,3
10728,3
8951,3
15765,3
7784,3
5437,3
8938,3
5914,3
10866,3
8403,3
3808,3
11981,3
3385,3
15498,3
14153,3
8435,3
15297,3
8930,3
15227,3
8487,3
13583,3
8897,3
10269,3
10306,3
5194,3
3781,3
8466,3
15237,3
4672,3
11177,3
9739,3
14337,3
7811,3
8906,3
8958,3
13567,3
9843,3
11486,3
14276,3
15074,3
8565,3
12622,3
6075,3
8660,3
15402,3
6445,3
6112,3
7607,3
9462,3
5080,3
13502,3
9188,3
15650,3
14208,3
3661,3
14032,3
15075,3
12961,3
5128,3
12814,3
5106,3
12757,3
8587,3
9286,3
5124,3
7740,3
8576,3
8578,3
9315,3
4012,3
13064,3
9080,3
14969,3
14193,3
15534,3
15098,3
13813,3
8642,3
4021,3
15174,3
15164,3
12481,3
14315,3
14313,3
12904,3
8639,3
12937,3
4936,3
15644,3
8551,3
8548,3
13790,3
15431,3
12541,3
8635,3
3803,2
13948,2
3802,2
12000,2
12923,2
6367,2
12865,2
14092,2
6268,2
6375,2
15789,2
12874,2
13535,2
3760,2
13769,2
4506,2
14418,2
11951,2
13735,2
11642,2
14213,2
13388,2
14112,2
14041,2
13429,2
14405,2
4084,2
14318,2
12014,2
4052,2
5461,2
5509,2
14282,2
4024,2
12542,2
14022,2
4123,2
4181,2
13198,2
14020,2
12400,2
12401,2
15825,2
6054,2
13804,2
6051,2
12424,2
14187,2
12436,2
13666,2
14316,2
4042,2
15880,2
14065,2
11525,2
6339,2
14029,2
13676,2
12775,2
12068,2
3310,2
13924,2
14060,2
12451,2
13001,2
14059,2
6471,2
4109,2
14181,2
14000,2
12135,2
7041,2
12340,2
6510,2
13036,2
12565,2
14339,2
15512,2
5127,2
9127,2
7677,2
9179,2
9170,2
9157,2
9153,2
7692,2
4902,2
8617,2
9119,2
9498,2
11499,2
7697,2
5316,2
15638,2
13975,2
15122,2
7962,2
15623,2
15641,2
8615,2
9200,2
8608,2
8558,2
8761,2
7637,2
7647,2
9423,2
7649,2
8594,2
15072,2
9358,2
9357,2
3509,2
8597,2
9338,2
9337,2
8605,2
9276,2
9261,2
9092,2
7743,2
8633,2
5303,2
15581,2
8881,2
8879,2
8872,2
8871,2
7796,2
8867,2
15266,2
7808,2
8837,2
3463,2
15273,2
8824,2
5041,2
15311,2
8765,2
5040,2
8905,2
8926,2
15618,2
8929,2
9073,2
15379,2
8651,2
8653,2
7748,2
8657,2
8670,2
7749,2
9026,2
9022,2
9011,2
8975,2
15327,2
8967,2
5289,2
15245,2
8935,2
9467,2
8762,2
15014,2
10644,2
3578,2
10839,2
10775,2
8489,2
15473,2
10705,2
3349,2
3571,2
8474,2
10602,2
15732,2
7300,2
15404,2
15725,2
3357,2
10326,2
3388,2
10967,2
14825,2
11243,2
8258,2
14463,2
8369,2
7129,2
14511,2
15508,2
15506,2
11231,2
8447,2
15513,2
8397,2
4626,2
7159,2
8417,2
8420,2
8426,2
8508,2
5191,2
15423,2
9705,2
9742,2
14912,2
7354,2
9676,2
8255,2
8010,2
9651,2
8547,2
4677,2
9813,2
9636,2
9841,2
9592,2
5187,2
7362,2
10083,2
10191,2
14871,2
15459,2
9894,2
15684,2
9967,2
9540,2
14872,2
4705,2
14841,2
10095,2
5913,2
10111,2
15434,1
15575,1
13985,1
15525,1
15465,1
14048,1
15442,1
15494,1
15491,1
15443,1
15548,1
3386,1
15542,1
15867,1
15521,1
15353,1
15452,1
15533,1
15874,1
14451,1
14214,1
15308,1
14372,1
3358,1
3524,1
14882,1
14873,1
15713,1
14336,1
14819,1
14770,1
14351,1
14753,1
15743,1
14357,1
3340,1
14668,1
15298,1
3598,1
15759,1
15785,1
14385,1
14598,1
14403,1
14406,1
14573,1
3334,1
14529,1
14514,1
15776,1
14420,1
14952,1
14966,1
14307,1
15664,1
3464,1
14066,1
15254,1
15248,1
15238,1
3734,1
15222,1
3367,1
14189,1
3488,1
15200,1
15159,1
15153,1
3721,1
15140,1
15632,1
15108,1
3713,1
14231,1
15096,1
15087,1
3684,1
3653,1
14279,1
15837,1
15003,1
14990,1
13981,1
10101,1
13973,1
5094,1
8550,1
8553,1
8556,1
5178,1
5154,1
8575,1
8596,1
5088,1
8542,1
8620,1
8629,1
8638,1
8641,1
8668,1
8689,1
8696,1
8544,1
8540,1
5069,1
8475,1
8393,1
8408,1
8414,1
8454,1
8459,1
8465,1
8468,1
8501,1
8527,1
8505,1
8509,1
8510,1
8514,1
8518,1
8522,1
8523,1
5070,1
8706,1
9106,1
9023,1
8968,1
8971,1
8980,1
8996,1
5022,1
4965,1
9017,1
4953,1
8957,1
9056,1
4944,1
9059,1
9070,1
4935,1
9088,1
9089,1
8959,1
8953,1
8712,1
8830,1
8714,1
8750,1
8773,1
8785,1
8803,1
8806,1
5038,1
8840,1
8946,1
5028,1
8884,1
8908,1
8909,1
8927,1
8933,1
8939,1
8378,1
8376,1
8250,1
7142,1
7070,1
7104,1
7113,1
5457,1
7122,1
7131,1
7138,1
5454,1
6924,1
7170,1
7191,1
5451,1
7259,1
5436,1
5398,1
7279,1
7056,1
6918,1
8239,1
6318,1
5973,1
5974,1
6039,1
6061,1
6108,1
5502,1
6307,1
6347,1
6916,1
5486,1
6546,1
6678,1
6723,1
6747,1
6756,1
6895,1
5368,1
7302,1
7305,1
5293,1
5307,1
7750,1
7764,1
7766,1
7793,1
7812,1
7814,1
7857,1
7308,1
7922,1
5208,1
8009,1
8138,1
8142,1
8210,1
8225,1
7737,1
7724,1
7712,1
7707,1
7317,1
7332,1
7347,1
7348,1
7357,1
7363,1
7375,1
7408,1
7595,1
7605,1
7646,1
7667,1
7672,1
7676,1
7686,1
4926,1
9107,1
3788,1
12635,1
12493,1
12499,1
12509,1
12556,1
12586,1
12587,1
12610,1
12663,1
12460,1
4102,1
12841,1
4087,1
12843,1
12908,1
12941,1
12949,1
12461,1
12437,1
12957,1
4501,1
11576,1
11630,1
11699,1
11792,1
11825,1
11861,1
11924,1
4477,1
12376,1
12012,1
12070,1
12074,1
12119,1
12341,1
12352,1
12355,1
12956,1
12964,1
4908,1
3952,1
13552,1
13565,1
13606,1
13657,1
13745,1
13765,1
13766,1
13774,1
13543,1
13787,1
13831,1
13849,1
13891,1
13909,1
3850,1
13957,1
13547,1
13532,1
13117,1
13351,1
13147,1
13185,1
13186,1
13240,1
13276,1
13340,1
13349,1
13359,1
13517,1
13376,1
13430,1
13444,1
13453,1
13466,1
13515,1
13516,1
11522,1
11460,1
4548,1
9667,1
9541,1
9542,1
9577,1
9580,1
9589,1
9630,1
9654,1
4744,1
9525,1
9726,1
9747,1
9754,1
9756,1
9759,1
9777,1
4735,1
4745,1
9500,1
11372,1
9318,1
9121,1
4905,1
9129,1
9131,1
9202,1
4834,1
9287,1
9319,1
9495,1
9342,1
9345,1
9367,1
9370,1
9391,1
9447,1
9480,1
9852,1
4734,1
9862,1
4611,1
10908,1
10919,1
11039,1
11051,1
11061,1
11081,1
11144,1
11180,1
9891,1
11240,1
4560,1
11267,1
11276,1
4554,1
11330,1
11341,1
10899,1
10887,1
10744,1
10734,1
9959,1
4711,1
10081,1
10092,1
10189,1
10212,1
10323,1
10324,1
10350,1
10359,1
10365,1
10473,1
10605,1
10635,1
10641,1
9262,1
